timestamp,BTC,ETH,XRP,SOL,TRX,ADA,DOGE,AVAX,DOT,LTC,SHIB,ICP,LINK,BCH,NEAR,UNI,ATOM,ETC
2023-04-19,-0.053510138704066394,-0.0841518437953626,-0.0807473134757577,-0.0910485241766009,-0.01781986145175462,-0.06329164754870441,-0.06849206335428702,-0.11061538849618488,-0.09157115611076024,-0.11946419298281397,-0.06609548019268598,-0.10831414905811236,-0.10124991150622357,-0.06733684397101333,-0.08817457358466547,-0.081321522373565,-0.07035922524350399,-0.07449494864093481
2023-04-20,-0.01940603406257386,0.004772096728467839,-0.03291200499676369,-0.02050896672162659,-0.003204886375393344,-0.038193136558830845,-0.04646583065820613,-0.036484733334406556,-0.03188675947589404,-0.002767172057400369,-0.02240990139958405,-0.039501844348600226,-0.03144913268250335,-0.013704366032112641,-0.04767346946935691,-0.007920151594379084,-0.02676063565006561,-0.01139472323949485
2023-04-21,-0.03534405077145466,-0.049696914889803157,-0.05649018795474282,-0.04373539350780793,-0.0069023972177983135,-0.04674583646485265,-0.0674274199940177,-0.07722337062346685,-0.043819719451889685,-0.05584223837710008,-0.02873760976735691,-0.06116667621583045,-0.05457764615458356,-0.02798536541807045,-0.06089931774503201,-0.05580694556395101,-0.0528050593949501,-0.038085334023874796
2023-04-22,0.02011734939753183,0.013634596948651654,0.049521518638649446,0.025094253586102566,0.01724312196520099,0.033936418571310904,0.023441527063951844,0.015812920999539615,0.016952431744879745,0.019499225051434026,0.016385908790818714,0.01435517204408954,0.008678665894306515,0.018197359051907513,0.00981159433158397,0.005831982995932974,0.020424760944382395,0.04404660354037414
2023-04-23,-0.008166817188415205,-0.006509380185517005,-0.01537506264140915,-0.014794537065838822,0.009186119863783537,-0.017853062805217357,-0.018861366385377554,-0.02173360140926747,-0.007254354884037724,-0.002877699827615169,-0.013474698583360159,-0.035543179284300515,-0.01304640795597281,-0.018197359051907582,-0.018149318505677334,-0.01353844315430765,-0.019592313964802693,-0.02406131116011732
2023-04-24,-0.002891754748673293,-0.010886106900897575,-0.007777096878272744,-0.004200706293790542,-0.009186119863783428,-0.013210916136028823,-0.0006348803463841462,0.004739345363896568,-0.0035620426094908945,0.01782293265374237,-0.004856736112949822,-0.008341878014770703,-0.0019787992322620723,-0.005020931050099569,-0.013698844358161915,-0.01279097984060336,0.008011461423636325,-0.015853055095346555
2023-04-25,0.028306339200071688,0.01308561960331121,0.01805335943565774,0.02539965683289762,-0.003941190488826379,0.028279519478618082,0.012997848457207003,0.041105642231701565,0.019186047958716073,0.03033577103648645,0.008725212890870252,0.021910109635744326,0.028728792107347325,0.008354267469857724,0.0395267263142352,0.016835102999433152,0.01339244723951721,0.019903693545191843
2023-04-26,0.004037661120266265,-4.823008969043831e-05,-0.0165364017279226,-0.030087897956353093,-0.011763942861921513,0.017339296076308783,-0.01477766077549936,-0.02585607985366955,-0.02480930551307811,-0.03237612540562842,-0.01851002677086855,-0.03257737650282417,-0.03782493214119191,-0.021867986636580752,-0.03634875753788879,-0.017394961183320488,-0.010278891610673217,-0.023001269589326044
2023-04-27,0.0365394056503652,0.02260944219517275,0.010554756035374905,0.04816340137862273,0.010548137241031737,0.021442596035775825,0.019530640329914983,0.030948028620825463,0.01996344424663272,0.017992164198397293,0.00978481387999827,0.07727456990496094,0.023424240187923523,-0.005115100666770377,0.016780676930322317,0.03611427198578462,0.0518463095912806,0.024011370685311326
2023-04-28,-0.005480032501360423,-0.009337843733620253,0.02726577019758928,0.044237561006343566,0.013743325882044015,-0.014243855751288398,0.0023680449777226426,-0.009639995265059985,-0.003860036680054085,-0.0011150759406961513,-0.0029254043291051003,0.051423902367883745,-0.01829748444157795,0.00851068966790861,-0.0036467870579739077,-0.005416153337562185,0.016872226015389662,-0.0030333693633286603
2023-04-29,-0.0027757795765594477,0.00887668579981968,-0.0033416906619033247,-0.006447475590969537,0.01975262854613829,-0.004710557861195714,0.015318397126767996,-0.0034246608813642146,0.015682670432147626,0.016048155826268472,0.005842275624228361,0.07072283274635585,0.020387349361037137,0.014303988098262754,0.01038430930571639,0.019717433907135234,-0.0006831184622234723,0.003033369363328658
2023-04-30,9.441762633578723e-05,-0.019964187678360883,-0.015814773466021708,-0.019595662945050454,-0.012876667225446675,-0.017043019036972338,-0.025578747399096966,-0.022550825521896373,-0.027523133526090857,-0.031904546518745226,-0.022583188505119058,-0.013031521678643635,-0.022520304311178643,-0.01684959829769643,-0.0036222549307931375,-0.033754671052643515,-0.016536420224886928,-0.020913794641177104
2023-05-01,-0.040665991207925405,-0.02127176363574112,-0.011973630328895285,-0.03490287168106002,0.020348682064147545,-0.022495836169417867,-0.008716028146534388,-0.026668247082161523,-0.03656302622218849,-0.016803275849825106,-0.010983635133964076,-0.10511764141344598,-0.01824370070516037,-0.0051107436625594475,-0.0483237099900967,-0.021526160560913398,-0.04548257038487293,-0.009842089288817019
2023-05-02,0.021206996165195773,0.02126641628521955,-0.0008607704426457742,0.01311939197091937,0.010310118192390435,0.012333147077216073,-0.0007615179959329492,0.011346792387727865,0.008260878334000618,0.016576544185777115,0.005007521730622413,-0.007137292026817744,0.012819765055664513,0.01861305850019883,-0.0016335424269617862,-0.0011261262451352473,0.002450870377635377,0.002080083953328005
2023-05-03,0.012351095602062214,0.01856378802063968,-0.0028026319951077582,-0.0004495392298677004,0.0007220738273154964,0.006109998641578474,0.010860063801246447,0.021733601409267507,0.011313322301717933,0.007680182318628784,0.009940439705250716,0.036872907339518604,0.0201196925651777,0.0058504136781755605,0.0342829503236153,0.011947127355870934,0.006506439002558641,0.015464225697581553
2023-05-04,-0.006497982228264741,-0.014832948258200517,-0.005194816877104023,-0.02273858768931821,0.0018749554782452407,-0.01715132277722742,-0.01569652480068568,-0.01640341407840414,-0.018692133012152407,-0.005641445628780708,-0.02200088739775924,-0.004725747191490843,-0.018546578189995003,-0.02275698712261629,-0.031018529579208018,-0.023468644928343597,-0.011049836186584935,-0.01235218999095185
2023-05-05,0.02288090465334252,0.06007950628405556,0.013579258126380854,0.0484834627408663,0.021665613693248265,0.01765880819791346,0.022580587283374788,0.026232923692201947,0.030563240161642503,0.002599018356617208,0.01006044702584126,0.005399034542291228,0.03206123877995224,0.022756987122616278,0.012952150844838013,0.05200542677931425,0.02108756162009617,0.014906469796048509
2023-05-06,-0.02253281543081646,-0.04987111742589557,-0.01923759748866723,-0.04069419082655442,-0.009492172992151833,-0.04011405981087071,-0.04398694947967757,-0.04712297013009711,-0.03728654928095664,-0.06227647629238154,-0.055569851154810765,-0.0610558943400152,-0.043269863095870255,-0.025317807984289897,-0.0539778597582196,-0.047645643549017194,-0.03382775502232622,-0.034253478478539316
2023-05-07,-0.01459915625864984,-0.013768127585020303,-0.020282882277140788,-0.01147591203453059,-0.015059445590231374,-0.007155191517854543,-0.0026102860031305955,-0.010306244605149312,-0.00017754105683569593,0.0019198470019696585,-0.011708489264900054,-0.008622291606840601,-0.001301424520320923,-0.00772204609391039,-0.0171237060785914,-0.004739794635212244,0.012193595957629068,-0.011149571301935059
2023-05-08,-0.027143379896367045,-0.012286462103440952,-0.047199003120929,-0.04920576298403067,-0.0101671173554442,-0.028870209588657648,-0.055483976267002126,-0.062225536966816083,-0.04782294741530877,-0.07090413954764842,-0.04601030564883336,-0.0389970325970436,-0.04877569458810901,-0.044021192058261556,-0.05563564820383693,-0.057493837986923244,-0.03552425477525158,-0.024866146066081857
2023-05-09,-0.0014655392981985705,-0.0005630630779391869,0.0013999069015093886,0.0014538408182278534,0.008141946693666599,-0.005489994574080531,0.00976019845068272,-0.007159158465591019,-0.008604617249812038,0.027791903551078304,0.008928630744301398,-0.009612740122453863,-0.009157573154020732,0.09522835009191065,-0.012247550522676875,-0.002822013564009839,-0.02060551774477012,0.025399906420360715
2023-05-10,-0.0010690420309266652,-0.0030807973686073453,0.0032588483217191205,0.012512194033500531,0.0039020209925529664,0.01638038263136128,0.00027356039016184625,0.01362330508548018,0.02596103522296017,0.0128087307353816,-0.0011117288526904293,0.0015140048312150113,0.01006873494826658,-0.053794481598600175,0.023143542098703587,0.035689751381780876,0.056949556689446866,0.0037283665026628604
2023-05-11,-0.0230965139643067,-0.02560701544919554,-0.02256264924807878,-0.036031161474421695,-0.02364383345684494,-0.026061000342084802,-0.016408503266629865,-0.03741821491837724,-0.03445085133244841,-0.0006180087953946875,-0.03509131981127017,-0.05500268978220134,-0.03522143496336308,-0.02270839936981224,-0.040546094394349905,-0.013333530869465256,0.003907497361282836,-0.03902934390573523
2023-05-12,-0.00645829172740886,0.007302038414395143,0.02302733327131027,0.03555280700464476,0.02003137378092384,0.029305123219708747,0.005822029198228047,0.01592601677098613,0.012052876606636734,-0.005330701273823661,0.01826534797729319,0.04397386530964776,0.040520062150811526,0.01316385836624254,0.03268869525047195,0.024952561661073173,0.011362733850676154,0.006611594332312789
2023-05-13,-0.0007366023552270455,-0.00685071075121409,-0.015213868635827715,-0.0028749420855990995,0.00375668697839939,-0.016052582491579,-0.009443203071665037,-0.018605187831034358,0.0007485030289581124,-0.002364508599621474,-0.01366763872866387,-0.01580298834295141,-0.020131837451510964,-0.014932205422984473,0.007255170881172016,-0.01767551115872233,-0.02441691530424351,-0.006058955467736456
2023-05-14,0.005302016968638717,0.0022813782736472547,0.0030613470276301576,0.004309319572742259,0.0007208246545799596,0.017670705821989277,0.004038159076504462,0.008016074988236125,0.00018703824986730905,0.03957526701803901,0.00799547377619757,0.00889582350667652,0.008590327407622838,0.019281929549450284,-0.002412546405383878,0.007224477385239332,0.003210864645641317,0.0011043623430532275
2023-05-15,0.0090430011641092,0.009398726600278533,0.004691540390391398,0.0028625973746331593,0.012459881926223645,-0.011382236705315527,-0.0006950719679295589,0.0033211588149269795,-0.0063790084977885094,0.03979631899430477,0.0,0.007671690867397326,0.013351738325216519,0.007782140442054949,0.0,-0.004289341729476546,-0.011051871563470535,0.00933816178794094
2023-05-16,-0.004734677357132959,0.0044006103303645,0.03495412179800495,-0.015362760138864626,0.004119031461142018,0.0035369374377412334,0.011613568937199139,-0.012008149628396496,-0.003204828834098984,0.0350556021947424,-0.002277905312993954,-0.00038218995305653306,0.0036106553443145716,0.005154650588664643,0.0,0.005067249197721177,0.008300333553069621,0.0
2023-05-17,0.013658322391184448,-0.0011463582445248271,0.013245226750020723,0.018692133012152327,0.009311579695210265,0.01963220240521188,0.028189968040665255,0.017958580409027432,0.023512932441766488,0.04231881793696568,0.0,0.027894760018795504,0.014757665163612847,0.011078085173154386,0.025634786726727025,0.03833055754169014,0.0044902710039236545,0.014115326650669802
2023-05-18,-0.021552134669642054,-0.011902930731227146,0.02467085477659574,-0.03478611608541554,-0.014854909930105775,-0.010978822285583972,-0.018750127780031947,-0.032833770174071374,-0.015613700094141283,-0.037441300230433884,-0.008013780723553767,-0.02084778294654428,-0.03416691737157813,-0.023147197190651447,-0.025634786726727147,-0.006946428007047446,-0.018548956123762596,-0.011385322225125352
2023-05-19,0.002196585934586688,0.0065100648420629,0.01704280275414104,0.0009828010619080778,0.007242806638835229,-0.008925008533629993,0.0008166599065557433,0.0,0.0063492276786587445,0.015036226874055876,-0.0034542348680875576,0.008316056241657386,-0.003220614700042172,0.002598528963263731,0.006020487781583025,0.0016941180522403677,-0.011428695823622744,-0.0021834069809435063
2023-05-20,0.008231203535191795,0.0039099765100741425,0.002136752949735242,-0.003937012959339532,0.026530458587282688,-0.0051750081445650015,0.0014954798518235107,-0.003411808154336548,0.006863954228298649,0.006731107815675667,0.005750447128437718,-0.01708469801464448,-0.0010758473334630141,0.00861331767811493,-0.0030057131134930844,-0.005090988651993418,-0.0003769317798115883,0.001092299398608865
2023-05-21,-0.013171912518513606,-0.008007039934466744,-0.02375921696290088,-0.03359553851472762,0.03306982469149923,-0.016520199498554676,-0.02044948773549794,-0.02211562146367342,-0.025464772340957197,-0.002600218149758102,-0.02320289707966387,-0.03289194048815916,-0.011289070637486767,-0.01642924978106689,-0.031806962620911726,-0.033836369001213215,-0.012900956768595744,-0.021518071628942762
2023-05-22,0.0037871532594394926,0.006868667024691615,0.009355012204819022,-0.004087895319667208,0.03908738870804691,0.021151729368872954,0.010894405483222406,0.025527429618010026,0.007180680891929321,-0.014753559778240163,0.031198370855861333,0.004146515961848618,0.01589171760908543,0.0,0.0018627760741904253,-0.007852415691904696,0.0013357506041026116,0.016593301073530284
2023-05-23,0.01369903691712277,0.019993039425737928,0.0071205393096564935,0.024780028998486865,0.006134988567515929,0.006772340661295639,-0.0002743484242174777,0.00204151142697663,0.01680398017049204,0.009532751748297087,0.012436565041008343,-0.00672204982735715,-0.004448883613103932,0.008680610064305852,0.019656652549551592,-0.0003942440421652815,0.0037116388077890936,0.007650310536462571
2023-05-24,-0.03326629631528951,-0.02964688357265533,-0.02636031074701729,-0.040780370344928187,-0.020858230120409695,-0.01797923668800246,-0.03135489909841698,-0.03951987414491942,-0.027975165170204323,-0.06627029969904066,-0.04598511324182338,-0.04545314745241012,-0.028698164086743246,-0.03160930412151672,-0.045419937360504044,-0.019108861698046473,-0.010888359721428743,-0.03208239754929062
2023-05-25,0.005483813844004058,0.0031673945975410098,0.001764446862707253,0.00155965719164681,-0.0011716462968906355,-0.015791989079634947,0.003391750001120884,-0.0042523097385303915,-0.0013337145922891975,0.008701255664303714,0.0,0.00041511001011184235,-0.006667749739004392,-0.0017857147602345325,-0.005105307834144542,-0.004632901830777583,0.006031901097706522,-0.003942556500808929
2023-05-26,0.008730076726596555,0.012214640261706482,0.03166605937782092,0.0051813587419975845,-0.01827195100081778,0.012488021316363701,0.001268946240066035,0.017599891110184198,0.0,0.005873901138664365,0.0046948443042076635,0.001037021766688528,0.010458025912785256,0.011550550451202945,0.009551170984342987,0.0046329018307776915,0.005141399500418431,0.016788307003257046
2023-05-27,0.005539576292267746,0.001148268974181205,0.006384358778468572,0.054311989353739716,0.023339200198538947,0.011243776756529829,0.02201872679330532,0.01592280092845943,0.017388455503547232,0.016740127862495853,0.010483497294858203,0.01705929768288196,0.01470844854406948,0.0052863559231480246,0.033035101215194256,0.013374787657710028,0.0013286516142673897,0.008289630227888057
2023-05-28,0.04409840842612671,0.0421350907944223,0.02223712354856952,0.018429231576012364,0.00336395711197377,0.04296858450151874,0.013281498717234809,0.022411803927377627,0.03044796515057492,0.03222501060803216,0.020642934852751486,0.017374174410705923,0.029537689510114262,0.022590013605107068,0.021832280129780102,0.020024226191424563,0.03613729030567008,0.020158677729629156
2023-05-29,-0.011777618425209708,-0.008439401459503443,0.025805241036715436,-0.01159993674067718,-0.01719688028186195,-0.011032420803576725,-0.005318798764571774,-0.027921459738347306,-0.007846039702762255,-0.006472514505617479,-0.01256441428755019,-0.023916827068661807,0.0009044317770573179,-0.012970350442627404,-0.024902592643038228,-0.008980927212994124,-0.016695494562730694,-0.009756174945364685
2023-05-30,-0.0015154032789555,0.00421281919287129,0.05104053296770778,0.03252319170555993,0.003279766797001288,-0.0018506284197791752,-0.01127624709599936,-0.00207397239912926,-0.003118982438565939,0.015182422589379276,-0.002301496988279163,-0.009687801214525324,-0.003622645471262503,-0.008741314401573549,-0.01051014311537266,0.007035401307502892,0.007967431437767122,-0.0054615100255219024
2023-05-31,-0.017632811059524262,-0.014286638596147112,-0.0075210073932834775,-0.020923254964882846,-0.014910878622451195,-0.009304865752006265,-0.009169277912679496,-0.02381064869371856,-0.023613628567143226,-0.02003680105417742,-0.010422792676094726,-0.031347891351205796,-0.02062558794338785,-0.006164704684053901,-0.027088270441634803,-0.021654389435381952,-0.03559896917491927,-0.013230622986630627
2023-06-01,-0.014526721963616974,-0.006344706338571053,-0.019744556973002033,-0.015496678154734716,-0.006000418030366017,-0.027072579217633744,-0.0032152121078786056,-0.0014184399541337456,-0.020721205221537604,0.040848536968266645,-0.01643229462708158,-0.0017112303641082397,-0.020902336416590592,0.0017652255245691492,-0.012207025977682355,-0.008594037105150762,-0.01231495263439165,-0.010599820305142938
2023-06-02,0.015710863858149307,0.023830490355990427,0.03473042820080676,0.03689041066299356,0.10031907407176201,0.037170990838553776,0.015835863640578787,0.027993430422002086,0.013735431508758618,0.013288531337030904,0.01759576189037966,0.02870000739185274,0.016570646475134343,0.013140793561058328,0.04239799825682805,0.017114845618903914,0.0307892594975134,0.017788128835810803
2023-06-03,-0.0063842684993772065,-0.0076973271057092845,-0.010736299447255813,-0.0032980006335941265,-0.010825380909700434,-0.006100005654224782,0.001927578732592429,0.00619197024792098,0.011865663276500982,0.006058092478124707,-0.0011634672632980698,-0.0016656260357151573,-0.004506261995769792,0.0,0.0018570107472126892,0.0033487670416307534,0.0044021988387998295,-0.0011025359441000663
2023-06-04,0.0016975360281114345,-0.0010840625375848512,0.03242912405851574,0.02929760812471709,-0.004780885600342008,0.0037174764001325733,-0.0028927632266872684,0.014300550142196332,-0.00506805402001151,-0.019346623815155707,0.0011634672632980494,-0.0010424268639160556,0.004816291451050968,0.006938449344920854,0.0,-0.013861608086624429,0.004662013105811371,0.005500563923812067
2023-06-05,-0.05250715845555731,-0.042979069839285816,-0.05149955995028193,-0.08709470685093382,-0.038326544351288815,-0.07111545121726805,-0.08775156483039816,-0.06422304239596816,-0.04799070963697503,-0.07127810087143562,-0.07607771045733847,-0.09995172360750992,-0.0636709496634355,-0.062408840072467095,-0.07644169549994201,-0.05998923049991879,-0.07182078653797498,-0.06985524463435565
2023-06-06,0.05673457801927024,0.04013377100477853,0.04042898999564472,0.018821754240587667,-0.0014054816087349209,0.0048261271813440304,0.05636325173146713,0.052662219994892276,0.02668902932581304,0.035944081021052406,0.02600765781253195,0.018952502439423452,0.03362070616364648,0.055470390727546164,0.023095714794649176,0.01053084710977942,0.014191673701338512,0.034117214693250686
2023-06-07,-0.03325860556385626,-0.028257596795300086,-0.02232278135050675,-0.08924421853713357,-0.018844130146213535,-0.09126851411294869,-0.04319729254916248,-0.04190557271518844,-0.034816737860562205,-0.02303044438368224,-0.03736424674486782,-0.05318796782536518,-0.05651035306861638,-0.03363148820912578,-0.08080403241529611,-0.0474083411997297,-0.0729564568749655,-0.03942539583897791
2023-06-08,0.00602863973269374,0.007346876378127145,0.010173808840084047,0.013322872255973025,0.008562584749315528,0.001550147574401549,0.010056281139038562,-0.006440093814729661,-0.00019906439798992608,-0.003947002586776414,0.007585371389256564,-0.003584661503702946,0.013096224784920556,0.007174918672295264,0.0007069636208199028,0.016990171274112977,0.0003179481771260398,0.004131017972712407
2023-06-09,-0.0007852550651334101,-0.0028594624490205275,0.02713052612603975,-0.082162475292935,-0.07244985220056686,-0.08971865444690001,0.02197570790105828,-0.013005963679133993,-0.00819594792791886,0.008998935868569535,-0.0075853713892565,0.022956871381917685,-0.0003336670034293545,-0.009878841004696196,-0.021429391455899165,-0.009984888685704324,-0.028264736864215732,-0.002358491659292828
2023-06-10,-0.024336519277700846,-0.049476946677575705,-0.059939447679920314,-0.10855847169314264,-0.03375788383548006,-0.07163468884766544,-0.117801029196703,-0.1657326441008707,-0.0979833601675215,-0.14650917793654558,-0.140079251595654,-0.14692369884452003,-0.13560739408597752,-0.06912181223885462,-0.14088170264675998,-0.12015823641266433,-0.10773719621586855,-0.11630832664409838
2023-06-11,0.003258464490493794,0.0007019967243075934,0.02744697841249544,-0.003851095902097423,0.009152073033279988,-0.009877526805230822,-0.0038942122878096704,-0.006026707866860375,0.0013274338232388114,0.007105514037161859,-0.026628792346601562,-0.009530364850693989,-0.011145388238637942,-0.005819609053264153,0.004975134640113708,-0.001230769386132846,0.024819930026962533,0.0006629101999474445
2023-06-12,-0.0007856342026842933,-0.005830653396786247,0.008222629749454032,-0.023423322017561712,0.0127300163220061,0.01024149405219692,-0.0013014480444409455,-0.005194816877104023,0.0026495930713939142,-0.002319887623768201,-0.0015003753752345652,0.019775803621603128,-0.002902759657961351,-0.0009732360865521835,-0.009140071939398102,0.057432049085875604,0.034225200543169715,0.0033079752295453405
2023-06-13,0.0011211542039807445,-0.00140695864642246,-0.011299555253933394,-0.009923998085987791,0.01076406562750337,0.0014545457109943617,0.0051956603322504446,0.02401487620387392,0.02008362635776253,0.0,0.019331457018307158,0.06239029259928158,0.026770241064604832,0.025001302205417186,0.0008343763521195829,-0.0025614171647733194,-0.010237623204869388,0.008549871221238261
2023-06-14,-0.03155784923802867,-0.05260319656222012,-0.07829474985298551,-0.03794493156412337,-0.012874513122049474,-0.04420403955692493,-0.022436051229393742,-0.03624210277343421,-0.012614347343728053,-0.0577658088931679,-0.03446033861460719,-0.04695213663549529,-0.00947874395454377,-0.03478611608541554,-0.018519047767237527,0.026686653853399453,-0.017142277387776253,-0.034647036444712266
2023-06-15,0.018526725673652867,0.009650728476360676,0.0,0.019829709585718062,-0.00028172982296494433,-0.004949562741166704,0.018866936473706054,0.0026327351757993345,-0.043616440326558384,0.019628379743581656,0.02855190192844086,0.045438895489228165,0.011740335570600476,0.03098021234773715,0.01601382725030024,0.005207755458247608,0.01899049323097092,0.022126279793981272
2023-06-16,0.028745138290379006,0.03011264842388073,-0.008786667409829942,0.03590811312630407,-0.006359995998262657,0.004569695690065268,0.010669354363398885,0.012195273093818425,0.010914160180678553,0.02030189810840608,0.01178216869826017,0.008044286717264218,0.0022564883587323885,0.0300492092429109,0.014938037108866625,0.02783834150625462,0.011360498565650641,0.011210140473610516
2023-06-17,0.006507155969033793,0.0057115151433317,0.007327573873219276,0.021325525447572723,0.015615425972423304,0.013210231736806482,0.0001607846293357545,0.0060423144559624406,0.024129857059688207,0.009543179818576686,0.02172424319158249,-0.0035114156972772064,-0.008488214691385975,-0.013035566337454866,0.035602465640942306,-0.005064416857702341,0.015735876858314183,0.0058842928856895575
2023-06-18,-0.006698102267960423,-0.00394930791589547,0.01531803911308819,-0.01222273177341068,-0.020875229128583306,-0.021604023865275088,-0.0012870014646473376,-0.024391453124159124,0.0013236269305081242,0.004284329825064509,0.032420034522576434,-0.005037794029957181,-0.02357560076453831,0.0028076761541985617,-0.01764279924274979,-0.010652564116207361,-0.03835396544608658,-0.007196629032039692
2023-06-19,0.0189678131440085,0.0093463488990178,0.013872111477805824,0.0412102686466629,-0.002425973362479379,0.009153381986487201,0.005298238291100343,0.011398632841673391,-0.0013236269305081417,0.003749923577032653,0.0027700848738156096,-0.0012634240467719062,-0.0044708014987748235,-0.0018709079358117313,0.004842624475787991,-0.00022313957472932071,0.003611584283311808,0.010450780943717517
2023-06-20,0.05308872645011515,0.031103921349883094,-0.0014191588798459591,0.03299016340264522,0.008252750311290505,0.02659830897735561,0.010829855807947746,0.05512204949988887,0.02872260111862275,0.03612331164692587,0.005517255374754659,0.05317521399519113,0.02577065692308625,0.029522439266321834,0.04410163477061121,0.020104510128558288,0.01969088895533215,0.025658880416762862
2023-06-21,0.057849597296170514,0.052779084512651064,0.014101764708192544,0.034842615146775786,0.02463385584845074,0.05641876883581434,0.03853203097725177,0.06237033072645809,0.033536834809919806,0.05709616865614967,0.037791271715505316,0.006690586487247899,0.05341748439084509,0.2114389553646819,0.031098448427137063,0.0428147583031055,0.030101104604996345,0.06140664282189884
2023-06-22,-0.0036396889082070654,-0.00909309877120227,-0.012277501508445527,-0.036045261112536045,-0.0009682551416952459,0.012845168805259188,-0.0009149131470773596,-0.019570096194097223,0.0008293593674641255,0.010293692483260914,0.03257617043461267,-0.014150613864833218,0.00035990642821451594,-0.0178178433167939,-0.011265609194218904,-0.008417558119529394,-0.00399113611834693,-0.010176681662147219
2023-06-23,0.026533986237444202,0.01095467625486762,0.004646942395924067,0.030224522908726185,0.012241401746639161,0.022848393776221925,0.04007114061762341,0.04935465755162465,0.05503757116297437,0.060179564174124775,0.01778954156349824,0.04417867340552474,0.08812027375109509,0.3110035069855537,0.0428742678306616,0.026690491796262126,0.033642316418234806,0.12802589208611606
2023-06-24,-0.005262367873937984,-0.009380070314859884,-0.019540617680943447,-0.029021876942965884,-0.013072081567352888,-0.025265939419221988,-0.0228293341831174,-0.021293580200739962,-0.017811672156126224,-0.01713032992806442,-0.016508311407449825,-0.015135927566322465,0.010325421572439803,0.15477773738033349,0.02147541372557218,-0.026267926820610302,0.00802357874949642,0.017838878087270194
