timestamp,BTC,ETH,XRP,SOL,TRX,ADA,DOGE,AVAX,DOT,LTC,SHIB,ICP,LINK,BCH,NEAR,UNI,ATOM,ETC
2023-09-13,26222.0,1607.62,0.4832,18.4,0.08123,0.2487,0.06126,9.29,3.998,61.98,7.26e-06,2.93,6.02,199.6,1.089,4.255,6.539,15.16
2023-09-14,26522.73,1626.47,0.4892,18.85,0.08377,0.2513,0.06208,9.4,4.058,62.83,7.37e-06,2.921,6.151,207.8,1.109,4.27,6.834,15.26
2023-09-15,26600.0,1641.29,0.5005,19.14,0.08405,0.2505,0.0625,9.43,4.139,65.89,7.45e-06,3.001,6.367,217.2,1.13,4.351,6.933,15.69
2023-09-16,26559.67,1634.4,0.4998,19.12,0.08352,0.2503,0.06214,9.38,4.185,65.38,7.4e-06,3.003,6.281,214.6,1.128,4.336,7.144,15.66
2023-09-17,26527.51,1622.48,0.4925,18.81,0.08334,0.2471,0.06147,9.1,4.07,63.55,7.21e-06,2.929,6.146,209.9,1.095,4.282,6.943,15.42
2023-09-18,26762.51,1636.66,0.503,19.64,0.08388,0.2516,0.06198,9.11,4.106,65.89,7.25e-06,2.98,6.567,217.3,1.1,4.363,7.384,15.69
2023-09-19,27210.26,1643.12,0.514,20.03,0.08455,0.2548,0.06268,9.21,4.152,67.28,7.4e-06,3.029,6.846,218.7,1.121,4.407,7.503,15.75
2023-09-20,27125.0,1622.26,0.5212,20.29,0.08444,0.2517,0.06262,9.05,4.138,64.55,7.45e-06,3.0,6.905,215.4,1.121,4.363,7.292,15.58
2023-09-21,26568.08,1583.94,0.5071,19.46,0.08301,0.2449,0.06131,8.83,4.012,64.69,7.24e-06,2.901,6.664,208.5,1.125,4.243,7.148,15.22
2023-09-22,26580.14,1593.08,0.5122,19.43,0.08334,0.2449,0.06152,8.87,4.019,64.37,7.3e-06,2.921,6.958,207.8,1.122,4.261,7.131,15.19
2023-09-23,26575.96,1593.86,0.5076,19.49,0.08362,0.2461,0.06152,8.9,4.033,65.07,7.5e-06,2.965,7.189,208.2,1.115,4.28,7.085,15.26
2023-09-24,26248.38,1580.71,0.5021,19.36,0.0836,0.2427,0.06069,8.78,3.993,63.58,7.3e-06,2.922,6.972,204.7,1.096,4.235,6.98,15.09
2023-09-25,26304.81,1588.33,0.5056,19.39,0.08466,0.2459,0.06094,8.95,4.068,64.33,7.28e-06,3.001,7.494,210.5,1.101,4.271,7.039,15.22
2023-09-26,26221.67,1594.01,0.5019,19.03,0.08471,0.2455,0.06062,9.04,4.013,63.8,7.26e-06,2.958,7.356,214.6,1.08,4.26,6.958,15.12
2023-09-27,26372.99,1598.64,0.4993,19.14,0.0855,0.2446,0.06053,8.92,3.993,63.53,7.22e-06,2.933,7.645,229.4,1.077,4.25,6.97,15.35
2023-09-28,27021.39,1652.99,0.5098,19.96,0.08675,0.2489,0.0615,9.27,4.073,65.21,7.3e-06,3.08,7.807,238.7,1.108,4.419,7.106,15.81
2023-09-29,26906.96,1667.45,0.5215,20.28,0.08912,0.2494,0.06213,9.17,4.074,65.55,7.31e-06,3.142,7.946,235.0,1.121,4.402,7.102,15.87
2023-09-30,26962.56,1670.89,0.5149,21.37,0.0886,0.254,0.06207,9.24,4.103,65.97,7.34e-06,3.162,8.191,233.9,1.133,4.456,7.235,16.35
2023-10-01,27992.57,1733.79,0.5241,23.87,0.09011,0.2659,0.06319,9.75,4.263,68.19,7.52e-06,3.305,8.054,242.3,1.16,4.653,7.565,16.7
2023-10-02,27494.51,1662.4,0.5123,23.37,0.08744,0.2591,0.062,9.31,4.12,65.97,7.31e-06,3.121,7.47,246.3,1.115,4.457,7.144,16.14
2023-10-03,27426.46,1656.88,0.539,23.6,0.09071,0.261,0.06137,9.42,4.077,65.5,7.28e-06,3.125,7.409,230.3,1.099,4.362,7.063,15.7
2023-10-04,27778.57,1646.58,0.5326,23.13,0.08891,0.2589,0.06147,10.1,4.042,64.4,7.23e-06,3.165,7.674,233.1,1.098,4.307,6.963,15.63
2023-10-05,27410.39,1611.79,0.5227,22.7,0.08824,0.2602,0.06086,10.14,4.024,64.8,7.14e-06,3.054,7.465,230.9,1.073,4.306,6.83,15.44
2023-10-06,27931.09,1645.03,0.5255,23.41,0.08719,0.2646,0.06137,10.66,4.068,65.5,7.23e-06,3.072,7.639,230.8,1.093,4.395,6.909,15.72
2023-10-07,27956.67,1633.57,0.5216,23.3,0.08808,0.2587,0.06143,10.35,4.051,65.45,7.23e-06,3.096,7.524,230.2,1.091,4.374,6.963,15.66
2023-10-08,27917.05,1632.84,0.5174,23.22,0.08802,0.2563,0.06096,10.09,4.012,65.34,7.2e-06,3.091,7.673,227.8,1.094,4.337,6.942,15.49
2023-10-09,27590.12,1580.13,0.5027,22.1,0.08613,0.2513,0.05873,9.54,3.881,63.07,6.92e-06,2.923,7.276,218.4,1.041,4.144,6.832,15.04
2023-10-10,27390.12,1567.63,0.4965,22.11,0.08622,0.249,0.05913,9.53,3.811,63.61,6.9e-06,2.971,7.259,212.2,1.043,4.12,6.68,14.94
2023-10-11,26875.52,1566.87,0.4888,22.01,0.08603,0.2481,0.05851,9.3,3.74,61.55,6.77e-06,2.934,7.391,214.1,1.029,4.129,6.706,14.94
2023-10-12,26759.63,1539.61,0.483,21.28,0.08481,0.246,0.05788,9.12,3.676,61.12,6.8e-06,2.927,7.197,214.0,1.012,4.002,6.584,14.79
2023-10-13,26862.0,1552.16,0.4851,21.84,0.08549,0.2458,0.05839,9.15,3.721,61.58,6.91e-06,3.061,7.256,217.2,1.009,4.031,6.565,14.85
2023-10-14,26852.48,1554.94,0.4865,22.0,0.08501,0.247,0.05984,9.15,3.735,61.62,7.02e-06,3.102,7.331,214.5,1.01,4.084,6.581,14.99
2023-10-15,27154.15,1557.77,0.4874,21.93,0.08667,0.2473,0.05931,9.17,3.753,61.63,6.98e-06,3.151,7.423,215.1,1.027,4.102,6.6,14.94
2023-10-16,28500.78,1599.42,0.4978,23.95,0.08885,0.2513,0.06,9.4,3.776,63.19,7.09e-06,3.159,7.525,230.8,1.033,4.119,6.627,15.24
2023-10-17,28395.91,1565.01,0.4912,23.93,0.08854,0.2463,0.05904,9.1,3.67,62.07,6.89e-06,3.068,7.32,226.4,1.009,3.888,6.443,14.96
2023-10-18,28320.0,1563.44,0.4878,23.42,0.08915,0.243,0.05858,8.91,3.654,60.23,6.77e-06,3.055,7.356,226.8,0.998,3.931,6.292,14.81
2023-10-19,28713.71,1566.57,0.5197,24.93,0.08999,0.2469,0.05887,9.06,3.649,61.78,6.83e-06,2.999,7.304,227.3,0.987,3.929,6.263,14.8
2023-10-20,29669.04,1603.89,0.5149,27.03,0.09074,0.2512,0.0599,9.22,3.718,63.38,6.91e-06,3.124,7.57,240.4,1.005,3.998,6.407,15.3
2023-10-21,29909.8,1628.94,0.5208,29.32,0.0916,0.2586,0.06119,9.63,3.909,64.75,7.06e-06,3.222,8.914,244.0,1.041,4.141,6.629,15.74
2023-10-22,29992.46,1663.7,0.5226,29.05,0.09031,0.2639,0.0617,10.09,3.967,65.26,7.13e-06,3.233,10.19,243.4,1.056,4.213,6.755,15.88
2023-10-23,33069.99,1765.46,0.5475,31.88,0.09219,0.2807,0.06742,10.58,4.357,69.02,7.51e-06,3.519,10.577,262.0,1.101,4.378,7.032,16.64
2023-10-24,33922.73,1784.98,0.5588,30.17,0.09236,0.2792,0.0666,10.32,4.19,69.15,7.39e-06,3.601,10.372,251.9,1.138,4.22,7.002,16.46
2023-10-25,34496.05,1787.15,0.5552,32.44,0.09351,0.2808,0.06832,10.52,4.291,68.71,7.8e-06,3.569,11.058,254.2,1.143,4.167,7.116,16.39
2023-10-26,34151.66,1803.38,0.5533,32.77,0.09285,0.2872,0.07185,11.05,4.234,68.76,7.9e-06,3.543,10.928,247.3,1.191,4.111,7.168,16.56
2023-10-27,33892.02,1779.4,0.543,31.73,0.09353,0.2893,0.06776,10.59,4.135,66.99,7.69e-06,3.509,11.185,239.3,1.221,4.024,7.027,16.07
2023-10-28,34081.0,1776.2,0.5446,31.63,0.09433,0.2909,0.069,10.97,4.181,67.73,7.97e-06,3.71,10.923,245.0,1.219,4.084,7.183,16.22
2023-10-29,34525.89,1795.14,0.5561,32.83,0.09489,0.2954,0.06935,11.37,4.315,68.79,8.02e-06,4.025,11.081,246.1,1.277,4.153,7.314,16.65
2023-10-30,34474.73,1809.04,0.578,34.94,0.09558,0.3031,0.06959,11.46,4.525,69.21,7.96e-06,4.037,11.22,245.8,1.32,4.179,8.105,16.78
2023-10-31,34639.77,1814.67,0.5996,38.4,0.09715,0.293,0.06827,11.33,4.449,68.89,7.79e-06,3.942,11.353,244.9,1.332,4.148,7.929,17.48
2023-11-01,35421.43,1846.99,0.6085,41.15,0.10014,0.3071,0.06894,12.23,4.727,69.97,7.97e-06,4.072,11.638,245.3,1.527,4.795,7.886,17.76
2023-11-02,34941.59,1800.8,0.6054,40.23,0.09922,0.323,0.0679,11.88,4.629,69.43,7.86e-06,4.019,11.007,235.5,1.524,4.693,7.833,17.3
2023-11-03,34716.78,1832.71,0.6121,39.45,0.09722,0.3292,0.06807,12.11,4.61,69.45,7.82e-06,3.946,11.46,237.6,1.473,4.653,7.754,17.26
2023-11-04,35062.07,1855.54,0.6149,42.41,0.09765,0.3278,0.06908,12.22,4.681,70.41,7.94e-06,4.018,11.496,240.4,1.511,4.711,8.093,17.47
2023-11-05,35011.88,1891.71,0.6607,41.15,0.09808,0.3419,0.07108,12.35,4.762,71.6,8.11e-06,4.06,12.231,237.5,1.636,4.772,8.358,17.98
2023-11-06,35046.09,1900.95,0.7148,42.16,0.09765,0.3624,0.07637,13.08,4.967,74.46,8.46e-06,4.259,12.984,242.8,1.583,5.109,8.738,18.52
2023-11-07,35399.12,1885.27,0.685,42.93,0.09658,0.3512,0.07338,12.81,4.927,73.41,8.2e-06,4.189,13.04,243.9,1.446,4.928,8.463,18.12
2023-11-08,35624.72,1888.12,0.6869,43.13,0.09833,0.3577,0.07534,12.99,5.033,73.07,8.28e-06,4.264,14.919,245.5,1.47,5.179,8.65,18.32
2023-11-09,36701.09,2121.32,0.6665,45.29,0.09889,0.3684,0.07357,12.96,5.09,73.83,8.23e-06,4.089,14.603,240.1,1.438,5.123,9.023,20.68
2023-11-10,37301.63,2077.72,0.6595,56.67,0.10622,0.3859,0.07539,14.74,5.3,73.28,8.49e-06,4.38,15.493,239.7,1.553,5.28,9.178,20.74
2023-11-11,37130.0,2053.17,0.6626,56.34,0.108,0.3844,0.07849,16.79,5.557,75.26,9.09e-06,4.462,16.477,236.7,1.598,5.393,9.239,20.05
2023-11-12,37064.13,2044.68,0.6613,56.28,0.10851,0.3834,0.07795,18.98,5.709,74.88,8.92e-06,4.672,16.025,236.6,1.701,5.417,9.527,20.05
2023-11-13,36462.93,2053.65,0.6702,51.6,0.10688,0.3568,0.07456,16.12,5.348,71.1,8.53e-06,4.514,14.358,234.0,1.59,5.222,9.173,19.97
2023-11-14,35551.19,1979.39,0.6296,56.81,0.10222,0.3579,0.07244,17.05,5.197,70.61,8.34e-06,4.271,13.945,232.0,1.538,5.061,9.118,19.07
2023-11-15,37858.2,2058.48,0.6481,65.43,0.10406,0.3788,0.07623,20.7,5.564,74.03,8.79e-06,4.735,15.027,237.8,1.7,5.382,9.646,19.89
2023-11-16,36163.51,1961.77,0.6119,57.8,0.10233,0.3706,0.07947,21.71,5.352,70.97,8.5e-06,4.401,13.866,234.0,1.721,5.196,9.594,19.28
2023-11-17,36613.92,1960.82,0.6133,58.51,0.10371,0.3671,0.08641,21.94,5.244,70.29,8.82e-06,4.336,13.702,229.7,1.872,5.108,9.39,19.38
2023-11-18,36568.1,1962.6,0.6106,58.56,0.1029,0.3772,0.08028,21.99,5.289,69.86,8.56e-06,4.316,13.75,227.3,1.77,5.064,9.231,19.19
2023-11-19,37359.86,2011.47,0.6258,61.1,0.10349,0.384,0.08046,22.85,5.434,70.54,8.67e-06,4.58,14.908,230.1,1.985,5.234,9.365,19.59
2023-11-20,37448.78,2021.4,0.6122,56.57,0.10096,0.3804,0.07768,20.85,5.302,69.51,8.43e-06,4.533,14.477,226.2,1.997,5.187,8.966,19.44
2023-11-21,35741.65,1933.01,0.5788,51.65,0.09612,0.3566,0.07176,19.02,4.858,66.15,7.74e-06,4.079,13.359,216.4,1.75,4.85,8.203,18.06
2023-11-22,37408.34,2063.21,0.6109,57.56,0.10115,0.3805,0.07575,20.78,5.174,68.7,8.1e-06,4.438,14.212,223.8,1.824,6.109,8.806,18.98
2023-11-23,37294.28,2062.2,0.6209,56.51,0.10208,0.3873,0.0762,20.64,5.139,69.51,8.11e-06,4.597,14.398,225.1,1.808,6.331,8.744,18.92
2023-11-24,37713.57,2080.84,0.6212,56.86,0.10455,0.3862,0.07818,20.89,5.242,70.73,8.19e-06,4.606,14.482,226.4,1.833,6.167,8.908,19.2
2023-11-25,37780.67,2083.09,0.6228,58.82,0.10895,0.3941,0.07894,21.36,5.328,71.87,8.48e-06,4.721,14.762,227.6,1.885,6.167,9.491,19.42
2023-11-26,37447.43,2062.33,0.6157,57.57,0.10778,0.3873,0.07868,21.06,5.329,70.03,8.29e-06,4.653,14.766,226.8,1.828,6.18,9.912,19.11
2023-11-27,37242.7,2027.5,0.6039,55.06,0.10193,0.3777,0.07884,20.35,5.156,69.22,8.19e-06,4.478,14.186,223.2,1.781,6.294,9.307,18.55
2023-11-28,37818.87,2048.14,0.6107,58.18,0.10295,0.3858,0.08083,20.68,5.275,69.77,8.31e-06,4.582,14.521,223.3,1.821,6.167,9.256,18.85
2023-11-29,37854.64,2028.81,0.6091,59.31,0.10343,0.3816,0.08047,21.12,5.161,70.0,8.22e-06,4.513,14.511,223.2,1.798,6.008,9.222,18.74
2023-11-30,37723.96,2051.96,0.6063,59.3,0.10347,0.3759,0.08343,21.39,5.473,69.42,8.3e-06,4.562,14.412,221.4,1.879,5.959,9.249,18.65
2023-12-01,38682.52,2087.24,0.6125,59.75,0.10306,0.3844,0.08385,21.87,5.471,71.57,8.37e-06,4.69,14.988,225.1,1.893,6.016,9.466,18.97
2023-12-02,39450.35,2164.74,0.6208,63.66,0.10317,0.3976,0.08617,22.24,5.562,72.2,8.52e-06,4.835,15.992,228.2,2.008,6.172,9.635,19.59
2023-12-03,39972.26,2192.95,0.6229,62.98,0.10308,0.3949,0.08571,21.94,5.541,72.31,9.02e-06,4.711,15.705,230.0,1.979,6.057,9.539,19.84
2023-12-04,41991.1,2243.37,0.6245,61.64,0.10384,0.4068,0.09188,22.68,5.632,72.93,9.21e-06,5.128,15.813,252.3,2.149,6.111,9.777,19.98
2023-12-05,44073.32,2293.33,0.621,61.03,0.10356,0.4257,0.09435,24.54,5.907,74.34,9.49e-06,5.112,15.729,250.9,2.257,6.256,9.891,20.26
2023-12-06,43762.69,2232.7,0.64,61.85,0.10476,0.4429,0.09493,26.2,6.046,72.41,9.72e-06,4.892,15.268,244.6,2.285,6.0,9.745,20.28
2023-12-07,43273.14,2355.73,0.6432,67.74,0.10416,0.4555,0.09593,26.28,6.242,74.02,9.78e-06,5.064,15.691,246.9,2.267,6.293,9.902,21.98
2023-12-08,44170.99,2358.72,0.6721,74.94,0.10663,0.5454,0.10164,30.44,6.837,78.5,1.019e-05,5.217,16.925,253.5,2.376,6.512,10.406,22.26
2023-12-09,43713.6,2340.49,0.6584,72.3,0.10664,0.5791,0.09846,31.91,7.101,76.32,9.99e-06,5.573,16.196,252.7,2.421,6.842,10.468,22.04
2023-12-10,43789.51,2352.39,0.6617,74.87,0.10784,0.5948,0.10186,37.14,7.348,77.18,1.033e-05,5.577,16.367,251.1,2.519,6.605,10.694,21.96
2023-12-11,41253.4,2225.12,0.6187,70.25,0.10383,0.5507,0.09413,38.04,6.709,72.67,9.51e-06,5.291,14.768,230.5,2.24,6.1,9.86,20.16
2023-12-12,41492.39,2203.46,0.6192,68.6,0.10359,0.5784,0.09381,37.49,7.131,72.37,9.57e-06,5.545,14.523,231.8,2.305,6.232,11.744,20.31
2023-12-13,42869.03,2260.16,0.6275,70.62,0.1043,0.6675,0.09642,38.99,7.603,73.12,9.8e-06,6.26,14.77,235.3,2.328,6.296,11.657,20.75
2023-12-14,43022.26,2315.32,0.6316,75.68,0.106,0.6433,0.0983,39.3,7.507,72.93,1.008e-05,6.35,15.37,237.3,2.322,6.361,11.534,20.88
2023-12-15,41940.3,2220.5,0.6156,72.51,0.10156,0.6004,0.09303,39.71,6.951,70.93,9.6e-06,7.199,14.281,227.1,2.191,6.036,10.884,19.95
2023-12-16,42278.03,2228.96,0.6203,73.72,0.10282,0.6078,0.09713,42.22,7.092,72.19,1.16e-05,9.99,14.32,229.8,2.39,6.167,12.05,20.74
2023-12-17,41374.65,2196.52,0.6103,70.87,0.10203,0.5804,0.09295,40.62,6.784,71.18,1.03e-05,10.508,14.013,225.9,2.266,6.063,11.104,19.96
2023-12-18,42657.8,2219.43,0.6125,74.42,0.1009,0.6021,0.09213,41.16,6.885,70.85,1.044e-05,9.808,14.674,228.1,2.29,5.945,10.902,19.92
2023-12-19,42275.99,2177.91,0.6047,73.0,0.1006,0.5761,0.09023,39.74,6.706,70.73,1.012e-05,9.276,14.1,225.2,2.431,5.834,10.421,19.65
2023-12-20,43668.93,2202.17,0.6171,82.21,0.10273,0.5894,0.0915,43.46,6.951,69.83,1.024e-05,8.833,14.253,229.5,2.845,5.926,10.663,20.18
2023-12-21,43861.8,2239.61,0.6241,93.84,0.10463,0.6351,0.09499,45.97,8.42,70.93,1.043e-05,9.164,15.305,233.0,3.538,6.182,11.402,20.65
2023-12-22,43969.04,2324.54,0.6244,97.9,0.10508,0.6226,0.09499,45.35,7.954,73.58,1.091e-05,9.336,15.479,238.2,3.36,6.392,11.399,21.9
2023-12-23,43702.16,2308.2,0.6195,107.88,0.10676,0.613,0.09346,48.05,8.326,72.45,1.107e-05,9.546,15.682,232.7,3.902,6.339,11.33,21.47
2023-12-24,42991.5,2264.05,0.6121,112.45,0.1062,0.5919,0.09171,47.68,8.611,71.12,1.066e-05,9.795,15.262,228.9,3.798,6.842,11.233,20.84
2023-12-25,43576.13,2271.35,0.6462,120.91,0.10586,0.6242,0.09435,48.18,9.191,72.22,1.102e-05,9.549,15.585,234.8,4.25,6.969,11.894,21.44
2023-12-26,42508.93,2230.88,0.6219,112.49,0.10305,0.6087,0.09135,44.41,8.819,73.24,1.059e-05,9.242,15.092,229.3,4.301,7.346,11.637,20.84
2023-12-27,43428.85,2378.35,0.634,106.91,0.10534,0.6334,0.09365,42.39,8.694,75.98,1.089e-05,9.212,16.709,264.1,4.083,7.237,11.96,22.72
2023-12-28,42563.76,2344.15,0.6346,101.8,0.10545,0.6158,0.09174,39.8,8.426,76.51,1.061e-05,9.752,16.005,261.5,3.756,7.806,11.4,22.44
2023-12-29,42066.95,2299.2,0.623,106.17,0.1056,0.6083,0.09097,40.18,8.291,73.25,1.041e-05,9.377,15.54,254.1,3.62,7.568,10.986,22.49
2023-12-30,42140.28,2291.68,0.6207,101.9,0.10595,0.6011,0.09,39.33,8.346,73.22,1.043e-05,12.246,15.167,270.5,3.676,7.358,10.75,22.26
2023-12-31,42283.58,2281.87,0.6156,101.72,0.10764,0.594,0.08955,38.55,8.202,72.83,1.036e-05,13.286,14.941,259.7,3.65,7.222,10.6,21.92
2024-01-01,44179.55,2352.04,0.6294,109.91,0.10772,0.6232,0.09199,41.94,8.595,74.72,1.068e-05,12.936,15.548,267.8,3.794,7.6,11.201,22.5
2024-01-02,44946.91,2355.34,0.6246,106.73,0.10834,0.605,0.0911,40.61,8.411,72.97,1.056e-05,13.967,15.166,257.1,3.923,7.175,10.963,21.97
2024-01-03,42845.23,2209.72,0.5823,98.52,0.10675,0.5569,0.08201,36.8,7.626,65.24,9.57e-06,14.398,14.148,234.0,3.771,6.433,9.922,20.03
2024-01-04,44151.1,2267.11,0.5868,104.91,0.10696,0.5699,0.08401,38.72,7.879,66.41,9.99e-06,13.864,14.526,239.5,3.91,6.53,10.268,20.47
2024-01-05,44145.11,2268.78,0.5757,99.94,0.10438,0.5414,0.08267,36.46,7.45,66.0,9.81e-06,13.306,14.091,239.3,3.552,6.434,10.328,20.13
2024-01-06,43968.32,2240.78,0.5679,93.77,0.10387,0.5227,0.08058,34.61,7.133,65.64,9.61e-06,12.007,13.436,236.1,3.479,6.308,9.829,19.88
2024-01-07,43929.02,2221.42,0.5515,89.44,0.1028,0.4945,0.07824,33.64,6.899,64.27,9.02e-06,11.276,13.151,232.5,3.215,6.004,9.41,19.27
2024-01-08,46951.04,2330.44,0.5776,97.88,0.1042,0.5412,0.0813,36.08,7.483,67.73,9.58e-06,13.712,14.139,253.9,3.416,6.24,9.95,20.32
2024-01-09,46110.0,2344.29,0.5669,99.36,0.10277,0.5124,0.07923,34.65,7.129,66.99,9.67e-06,12.742,13.716,244.8,3.222,6.011,9.666,21.22
2024-01-10,46653.99,2584.38,0.6008,102.0,0.10524,0.566,0.08307,38.53,7.991,70.1,9.98e-06,13.899,15.072,254.7,3.603,6.568,10.385,26.41
2024-01-11,46339.16,2618.01,0.6019,99.9,0.10619,0.582,0.08456,39.29,8.148,71.88,1.015e-05,13.088,15.022,276.1,3.612,6.819,10.655,29.62
2024-01-12,42782.73,2522.54,0.5699,92.12,0.10684,0.5476,0.08007,35.93,7.567,72.97,9.64e-06,12.232,14.151,259.3,3.458,6.579,9.965,29.01
2024-01-13,42847.99,2578.19,0.5747,95.85,0.11424,0.5491,0.08092,36.49,7.617,71.98,9.88e-06,12.918,14.345,254.1,3.404,6.632,10.208,28.59
2024-01-14,41732.35,2472.87,0.5763,93.81,0.11121,0.5251,0.08003,35.29,7.319,69.78,9.58e-06,12.598,14.755,245.7,3.307,6.319,9.994,26.49
2024-01-15,42511.1,2511.78,0.5757,94.36,0.10865,0.5276,0.08108,35.61,7.509,69.13,9.54e-06,12.888,15.185,250.2,3.306,6.671,10.183,26.74
2024-01-16,43137.95,2587.4,0.5757,97.61,0.10807,0.5356,0.08134,35.57,7.493,69.44,9.67e-06,12.685,15.271,251.2,3.24,6.825,10.288,27.29
2024-01-17,42776.1,2530.19,0.5685,102.1,0.10838,0.5282,0.08059,36.06,7.35,69.46,9.53e-06,12.174,15.761,244.2,3.308,6.77,10.153,26.18
2024-01-18,41327.5,2470.81,0.552,94.4,0.10813,0.5026,0.07808,33.59,7.017,68.11,9.21e-06,11.485,14.658,237.7,3.083,6.32,9.7,24.46
2024-01-19,41659.03,2492.0,0.5443,93.62,0.1105,0.5044,0.07857,32.73,6.894,71.29,9.31e-06,11.213,16.118,236.8,3.01,6.357,9.71,25.33
2024-01-20,41696.04,2472.01,0.5534,92.88,0.11006,0.516,0.08777,32.89,6.913,71.36,9.68e-06,11.439,15.781,239.1,2.967,6.497,9.845,24.72
2024-01-21,41580.33,2457.05,0.5464,91.09,0.10895,0.5032,0.08546,32.54,6.817,71.75,9.35e-06,11.107,15.396,236.9,2.922,6.377,9.651,24.51
2024-01-22,39568.02,2314.2,0.5275,83.84,0.10931,0.4786,0.08057,29.53,6.341,67.36,8.93e-06,10.476,14.598,235.7,2.649,6.048,9.18,22.95
2024-01-23,39897.6,2242.6,0.5183,84.35,0.10722,0.4773,0.07821,30.63,6.361,65.5,8.83e-06,10.484,14.3,229.6,2.65,5.842,9.23,23.13
2024-01-24,40084.88,2235.02,0.5181,88.77,0.10882,0.4765,0.07904,31.2,6.462,66.13,8.9e-06,11.529,14.243,236.3,2.68,5.866,9.344,23.0
2024-01-25,39961.09,2218.64,0.5138,86.91,0.11212,0.4666,0.07795,30.51,6.438,65.5,8.87e-06,11.141,13.744,236.6,2.696,5.75,9.234,23.26
2024-01-26,41823.51,2267.68,0.5323,92.28,0.11448,0.4849,0.07985,32.26,6.672,67.05,9.04e-06,12.157,14.187,241.8,2.917,5.949,9.63,23.9
2024-01-27,42120.63,2267.94,0.5303,94.28,0.11244,0.4862,0.08014,33.28,6.669,68.06,9.13e-06,12.719,14.345,243.7,2.912,5.986,9.671,24.03
2024-01-28,42031.06,2256.9,0.5241,95.98,0.11224,0.4903,0.07882,34.82,6.872,68.35,9e-06,12.339,14.48,236.9,2.88,5.942,9.429,23.5
2024-01-29,43302.7,2317.6,0.5352,101.68,0.11304,0.526,0.08135,36.06,7.032,68.43,9.2e-06,12.551,15.004,241.3,3.008,6.145,9.664,24.72
2024-01-30,42941.1,2343.01,0.5107,101.4,0.11206,0.5136,0.07972,35.22,6.836,67.47,9.05e-06,11.73,15.475,237.4,3.011,6.257,9.408,25.32
2024-01-31,42580.0,2283.14,0.5033,96.96,0.11226,0.4976,0.07875,33.17,6.654,66.76,8.94e-06,11.471,15.429,234.3,2.823,6.001,9.108,24.33
2024-02-01,43082.94,2304.28,0.5058,97.81,0.11564,0.5078,0.07937,33.85,6.791,67.54,9.03e-06,11.668,17.19,236.6,2.855,6.049,9.136,24.42
2024-02-02,43200.0,2309.06,0.5105,100.58,0.11629,0.5146,0.07928,36.76,6.947,68.05,9.08e-06,12.744,17.828,236.3,2.9,6.136,9.167,25.13
2024-02-03,43011.09,2296.49,0.5186,97.96,0.11724,0.5124,0.07874,35.95,6.825,68.81,9.11e-06,12.737,17.658,241.0,2.815,6.108,9.048,24.86
2024-02-04,42582.88,2289.79,0.5032,95.49,0.11843,0.4934,0.07831,34.87,6.666,66.94,8.9e-06,12.739,18.153,235.2,2.754,5.981,8.966,24.99
2024-02-05,42708.7,2301.83,0.5069,95.66,0.11898,0.4944,0.07835,34.55,6.737,67.7,8.91e-06,12.245,19.164,235.8,2.751,6.005,9.058,24.31
2024-02-06,43098.95,2372.64,0.505,96.88,0.12101,0.4983,0.07849,34.16,6.807,68.29,8.86e-06,12.145,18.287,235.2,2.736,6.278,9.13,24.73
2024-02-07,44349.6,2425.1,0.5138,101.14,0.1236,0.5022,0.08013,35.28,6.941,68.62,9.06e-06,12.319,18.817,240.6,2.87,6.393,9.597,25.17
2024-02-08,45288.65,2419.55,0.5147,102.76,0.12189,0.5304,0.07987,35.42,7.013,70.53,9.21e-06,12.187,18.212,244.6,2.922,6.316,9.641,25.62
2024-02-09,47132.77,2486.56,0.5262,106.94,0.1237,0.5407,0.08155,38.0,7.196,70.64,9.39e-06,12.855,18.47,250.3,2.995,6.654,10.02,26.15
2024-02-10,47751.09,2500.24,0.5239,109.01,0.12436,0.5515,0.08142,40.2,7.2,70.8,9.41e-06,13.129,19.084,247.8,3.043,6.628,9.971,25.89
2024-02-11,48299.99,2507.21,0.5261,107.46,0.12422,0.5414,0.08123,39.72,7.099,71.55,9.41e-06,12.976,20.146,277.6,3.125,6.683,9.74,25.88
2024-02-12,49917.27,2659.99,0.5315,111.64,0.125,0.5592,0.08223,40.97,7.34,72.82,9.61e-06,13.265,20.465,280.5,3.381,6.836,9.911,26.92
2024-02-13,49699.59,2639.99,0.5247,112.48,0.12687,0.5449,0.08105,39.74,7.353,68.97,9.47e-06,12.925,19.87,270.4,3.214,6.68,10.293,26.21
2024-02-14,51795.17,2774.81,0.5378,116.97,0.12956,0.5768,0.0855,42.22,7.649,69.81,9.75e-06,13.585,20.24,280.7,3.334,6.889,10.244,26.89
2024-02-15,51880.0,2822.59,0.5622,113.5,0.13104,0.6087,0.08528,41.55,7.781,69.76,9.86e-06,13.501,19.932,270.4,3.399,7.506,10.329,26.78
2024-02-16,52124.11,2801.8,0.5643,110.33,0.13282,0.5986,0.08591,40.26,7.647,70.59,9.87e-06,13.125,19.551,274.2,3.279,7.44,10.235,26.77
2024-02-17,51642.64,2785.93,0.5496,108.92,0.1359,0.6096,0.08356,39.76,7.704,69.97,9.63e-06,13.176,20.032,267.3,3.331,7.766,10.275,26.04
