timestamp,equal_weight,inverse_vol,low_vol,ml_stress,ml_combined
2022-06-19,0.2121431356260502,0.22886594497587243,0.2550008372720027,0.2132217681215763,0.2132217681215763
2022-06-20,0.21302146806353275,0.229380108362322,0.2540094896350756,0.21239284183949012,0.21239284183949012
2022-06-21,0.2176275138077271,0.23399020482764873,0.25618343994468923,0.21421061441538886,0.21421061441538886
2022-06-22,0.20660879201859578,0.22286702411876538,0.2470891661688763,0.2066063368961267,0.2066063368961267
2022-06-23,0.21947490001944042,0.2361928945453172,0.2585803934655578,0.21621485359080642,0.21621485359080642
2022-06-24,0.23189176761661015,0.2495146885234782,0.2699950011750275,0.22575930397090926,0.22575930397090926
2022-06-25,0.23414539515270125,0.25173846635322933,0.2712150626363485,0.2267794718447989,0.2267794718447989
2022-06-26,0.230057288338052,0.2472190026687612,0.2656436576811367,0.22212088002141436,0.22212088002141436
2022-06-27,0.2271367096314394,0.24406894764383028,0.26224409939086796,0.21927830178818972,0.21927830178818972
2022-06-28,0.21508391065646984,0.23192285454018022,0.2532139524856451,0.21172764466044308,0.21172764466044308
2022-06-29,0.2127939099808068,0.2291934240489342,0.24997609564523157,0.20902027488149172,0.20902027488149172
2022-06-30,0.20937440487241638,0.22604781151669204,0.24871999349141447,0.20796997118428262,0.20796997118428262
2022-07-01,0.20403486006618834,0.2196565984381387,0.239202565309706,0.2000118684322145,0.2000118684322145
2022-07-02,0.20559679718821344,0.22128408736459046,0.24079080717660312,0.20133989442102052,0.20133989442102052
2022-07-03,0.2068977468331898,0.2227292359963951,0.24257494618691183,0.20283172197116664,0.20283172197116664
2022-07-04,0.21700973224839573,0.2329294045414725,0.2504729815999575,0.209435751563666,0.209435751563666
2022-07-05,0.21246895251179818,0.22854686853034265,0.24709292011709075,0.20660947580141142,0.20660947580141142
2022-07-06,0.21824447382435197,0.23426968100865406,0.25139991050120203,0.2102108134080141,0.2102108134080141
2022-07-07,0.22631592141705995,0.24296039335672395,0.2607769748995965,0.21805154943149174,0.21805154943149174
2022-07-08,0.22326099293901114,0.23976303445806596,0.25802717396510527,0.2157522729918259,0.2157522729918259
2022-07-09,0.22494668276837676,0.24191833048404712,0.26133905257770934,0.21852153689361548,0.21852153689361548
2022-07-10,0.21617014467152165,0.23247552508383584,0.2504372379271844,0.20940586409667036,0.20940586409667036
2022-07-11,0.20243603743158273,0.21859133771617434,0.2389196278710586,0.19977528716612308,0.19977528716612308
2022-07-12,0.19590890787767987,0.21148699434638193,0.23213951313543962,0.19410601930229338,0.19410601930229338
2022-07-13,0.20590624874960098,0.2219524098379668,0.2424688070062781,0.2027429725223264,0.2027429725223264
2022-07-14,0.21253738876605077,0.2283104175361264,0.24695994077495836,0.20649828365492112,0.20649828365492112
2022-07-15,0.21460875568585883,0.23032114674860277,0.24811046169107795,0.20746030443344193,0.20746030443344193
2022-07-16,0.22450984728868653,0.24020824171549537,0.2563737669210586,0.21436975842000022,0.21436975842000022
2022-07-17,0.2200210321198542,0.23537039498602455,0.2510949626018453,0.20995582785196099,0.20995582785196099
2022-07-18,0.2414158676481946,0.2569269869566291,0.2702316428134089,0.22595717449198935,0.22595717449198935
2022-07-19,0.24700832294259736,0.26370206284547737,0.2803205020067905,0.23439308559940208,0.23439308559940208
2022-07-20,0.24109979830223568,0.2579496592458121,0.2785708676164619,0.23293010946856588,0.23293010946856588
2022-07-21,0.24434048810366593,0.26069086488807136,0.27893854105402704,0.23323754367657737,0.23323754367657737
2022-07-22,0.23605193983898337,0.25228915532467977,0.2712558686794239,0.22681359226866754,0.22681359226866754
2022-07-23,0.23862976154104185,0.25507074845884536,0.2714866862212173,0.22700659290702294,0.22700659290702294
2022-07-24,0.24030005450163067,0.25614917283038974,0.27119824373326157,0.22676540853311553,0.22676540853311553
2022-07-25,0.2203708240506481,0.2359366267855443,0.25228701186490476,0.21095257301670897,0.21095257301670897
2022-07-26,0.2199554949711673,0.23561216221044903,0.2531119696032571,0.2116423705463125,0.2116423705463125
2022-07-27,0.23927469817816904,0.2552884356264892,0.2710781387792785,0.2266649814485522,0.2266649814485522
2022-07-28,0.2482977214778021,0.2644999278065876,0.2805842542578964,0.23461362495891347,0.23461362495891347
2022-07-29,0.2469757253271723,0.26310825625452694,0.27836526999838374,0.2327581967481325,0.2327581967481325
2022-07-30,0.2510643576403419,0.2677146595125637,0.2839472486895236,0.2374256299176646,0.2374256299176646
2022-07-31,0.24579665554383082,0.2621676642145043,0.2782160620297861,0.23263343485627927,0.23263343485627927
2022-08-01,0.2438070004585704,0.2606963259457416,0.2786070527918587,0.23296036610285942,0.23296036610285942
2022-08-02,0.2381806707381996,0.25475523162137775,0.2729199843362051,0.228205060965373,0.228205060965373
2022-08-03,0.23625387917266322,0.2530128989461321,0.2713554845350028,0.2268968871671733,0.2268968871671733
2022-08-04,0.2366716751080506,0.25350401054134036,0.27235381242352635,0.22773165006377122,0.22773165006377122
2022-08-05,0.2460227877793814,0.262643597386773,0.27978277600207496,0.2339434600581019,0.2339434600581019
2022-08-06,0.24206322401333558,0.2585244042766843,0.27552672447699755,0.23038471554141018,0.23038471554141018
2022-08-07,0.24475597372511476,0.26123445156383324,0.2770302534476016,0.23164190790581116,0.23164190790581116
2022-08-08,0.25132372829131105,0.26781989678551504,0.2826414708811927,0.2363337893729637,0.2363337893729637
2022-08-09,0.2426116625759892,0.2589970589117161,0.27563854734652987,0.23047821746953395,0.23047821746953395
2022-08-10,0.2542150959106481,0.2706077288090945,0.2851697551889458,0.23844784223718282,0.23844784223718282
2022-08-11,0.25413522181367415,0.2702220523390491,0.2842302458067049,0.23766226108462166,0.23766226108462166
2022-08-12,0.2608640685950024,0.27644195572016467,0.28785309726354713,0.2406915483667091,0.2406915483667091
2022-08-13,0.26425059715225424,0.2795861836859526,0.2884283940961584,0.24117258917095272,0.24117258917095272
2022-08-14,0.2667716021492236,0.283613845550369,0.2981984465046913,0.24934192646205255,0.24934192646205255
2022-08-15,0.25991828393341426,0.2768015018671494,0.2934952884193099,0.24540932885394887,0.24540932885394887
2022-08-16,0.26449558696536113,0.281166147056997,0.29426496874498853,0.24605290556406978,0.24605290556406978
2022-08-17,0.25518092915596846,0.2730352142286441,0.28945330451201606,0.2420295793415469,0.2420295793415469
2022-08-18,0.24791798626182107,0.2663293025328238,0.2816136286424473,0.2354743477262622,0.2354743477262622
2022-08-19,0.2201292061525555,0.23658787295823852,0.24985744510642194,0.20892106392224843,0.20892106392224843
2022-08-20,0.22052484819025533,0.2371663841738799,0.25181407088568725,0.21055711819042403,0.21055711819042403
2022-08-21,0.22517784703001656,0.24235531505259633,0.25745576635450373,0.21527448420354578,0.21527448420354578
2022-08-22,0.22333070279775838,0.24050591081261435,0.25656417141415283,0.2145289672410776,0.2145289672410776
2022-08-23,0.22568825810302653,0.2429314692155442,0.25866432774207854,0.21628503616368422,0.21628503616368422
2022-08-24,0.22302622694015103,0.24022996930656013,0.255515760700098,0.213652327036442,0.213652327036442
2022-08-25,0.22611041188645772,0.24335624560763103,0.2580543834275214,0.2157750244845192,0.2157750244845192
2022-08-26,0.20837705632453546,0.2254635340247027,0.24105362410163586,0.20155965169729942,0.20155965169729942
2022-08-27,0.20837881831235877,0.22515718455347614,0.24229705962829892,0.20259936405423368,0.20259936405423368
2022-08-28,0.20090353350549153,0.21717223540905742,0.23354525386846137,0.1952814449511734,0.1952814449511734
2022-08-29,0.21091230027336094,0.22753713583961002,0.24383080792614967,0.2038818246430684,0.2038818246430684
2022-08-30,0.20658881828427764,0.22293859218825354,0.2405089933626544,0.2011042526861381,0.2011042526861381
2022-08-31,0.2071638885570384,0.2236668927411468,0.24048255063497337,0.2010821423071667,0.2010821423071667
2022-09-01,0.21013747146271736,0.2267355013856247,0.24412244694909863,0.20412568183503557,0.20412568183503557
2022-09-02,0.2083176176331146,0.22483703818699244,0.24182994279763922,0.20220877915412858,0.20220877915412858
2022-09-03,0.20993477353583673,0.22615292816651383,0.24064481110091257,0.20121781818891638,0.20121781818891638
2022-09-04,0.21401868964512888,0.23026456615532254,0.24444507892737413,0.20439545412910487,0.20439545412910487
2022-09-05,0.2140295713300405,0.2301560280264027,0.2439568366666426,0.2039872049671862,0.2039872049671862
2022-09-06,0.20316972801383162,0.2186434238368067,0.2314800305489689,0.19355458564961595,0.19355458564961595
2022-09-07,0.21145656823134729,0.22752112205218966,0.23987577861453074,0.20057478317678284,0.20057478317678284
2022-09-08,0.2128974030647752,0.22902416736148992,0.2406124496691094,0.20119075882008516,0.20119075882008516
2022-09-09,0.22439018812677436,0.24201618271716102,0.25634223650934196,0.21434339391779794,0.21434339391779794
2022-09-10,0.22772879813956687,0.245252528689774,0.2586843643803642,0.21630179002021344,0.21630179002021344
2022-09-11,0.22685712615435163,0.24424848966975385,0.2575809066146708,0.2153791216150205,0.2153791216150205
2022-09-12,0.22929409146941165,0.24710829271047982,0.2612177312214579,0.21842009270085286,0.21842009270085286
2022-09-13,0.20853014694307626,0.2251308481635353,0.23922603420637284,0.20003149220951924,0.20003149220951924
2022-09-14,0.21423379715025742,0.23115578116490373,0.24353538507047473,0.20363480355755195,0.20363480355755195
2022-09-15,0.20409649754147927,0.22039749087930283,0.23419753156171247,0.19582685415276324,0.19582685415276324
2022-09-16,0.20708564333988552,0.22472829810590236,0.24371053762620948,0.20378125930265578,0.20378125930265578
2022-09-17,0.2137243371692538,0.2319452563370209,0.2519448280635306,0.21066645224968678,0.21066645224968678
2022-09-18,0.19864742646357647,0.21570330206716287,0.23394139362468713,0.1956126815861167,0.1956126815861167
2022-09-19,0.20486879173289832,0.22235176993134537,0.24146539271944192,0.20190395657756902,0.20190395657756902
2022-09-20,0.202672964363893,0.22015579420471457,0.23644814275577444,0.19770872757437957,0.19770872757437957
2022-09-21,0.1963824713761762,0.21352720393070593,0.2324195140979279,0.19434014520139298,0.19434014520139298
2022-09-22,0.21161115842238742,0.2294754188841743,0.2428619919166922,0.2030717384302899,0.2030717384302899
2022-09-23,0.21664753117115917,0.2349153961400379,0.24798520009738018,0.20735556556759455,0.20735556556759455
2022-09-24,0.21298386424613908,0.23115166851993135,0.2440960633118964,0.20410362086522096,0.20410362086522096
2022-09-25,0.2098440157780962,0.2275041739784681,0.24022842839835318,0.20086965519068958,0.20086965519068958
2022-09-26,0.21169104681109785,0.22993422912156597,0.2421077204033937,0.2024410459689248,0.2024410459689248
2022-09-27,0.20732499224139955,0.2257535574417642,0.2394920663377172,0.20025393791608714,0.20025393791608714
2022-09-28,0.20858829927360326,0.22688826003802812,0.240005735433191,0.20068344800686974,0.20068344800686974
2022-09-29,0.2128445843809138,0.23043938755825047,0.2415662335542443,0.2019882757559899,0.2019882757559899
2022-09-30,0.21125410245090473,0.2290273685997666,0.24130630264568992,0.2017709316542829,0.2017709316542829
2022-10-01,0.2083947288096605,0.2260197888560477,0.2385470282829319,0.19946373390288008,0.19946373390288008
2022-10-02,0.2029290817696763,0.22067607565067543,0.2337574033897293,0.19545883611786447,0.19545883611786447
2022-10-03,0.20827122149818936,0.22631467868252556,0.2389657649905997,0.19981386522849257,0.19981386522849257
2022-10-04,0.21668596156051792,0.23542754802456736,0.2501978733627407,0.2092057167708718,0.2092057167708718
2022-10-05,0.2157821233772016,0.23385394402816162,0.24721906158036538,0.20671495037992874,0.20671495037992874
2022-10-06,0.21412091341915362,0.2317633921756773,0.24429524731403338,0.20427017076980764,0.20427017076980764
2022-10-07,0.21306610424314062,0.22933496578532567,0.24016760826301287,0.2008187997623961,0.2008187997623961
2022-10-08,0.21138382895006252,0.22750537884584204,0.2383641794209136,0.1993108428062247,0.1993108428062247
2022-10-09,0.21339207831580426,0.22897960897017675,0.23911791547634914,0.19994108753858028,0.19994108753858028
2022-10-10,0.20470953661707994,0.2203209152618006,0.2316117134843353,0.19366469379126214,0.19366469379126214
2022-10-11,0.20211343544799257,0.21738761416184982,0.22869747988522085,0.1912279251619118,0.1912279251619118
2022-10-12,0.20211954087589268,0.21715844815709742,0.228071190236548,0.19070424615099224,0.19070424615099224
2022-10-13,0.2004532830005953,0.2157911186655257,0.22758179547152327,0.19029503330987238,0.19029503330987238
2022-10-14,0.19897478058543472,0.21373382978283798,0.22528034151844184,0.1883706471534341,0.1883706471534341
2022-10-15,0.19704990519404444,0.21170885697951436,0.22307660714210295,0.1865279703009967,0.1865279703009967
2022-10-16,0.19919713274536402,0.2144992684563723,0.22687135839927122,0.1897009935008065,0.1897009935008065
2022-10-17,0.20249391568731814,0.21805856319516617,0.22985621214108715,0.19219681194290605,0.19219681194290605
2022-10-18,0.1983378385084167,0.2137514909691816,0.22571453041955572,0.18873369900136003,0.18873369900136003
2022-10-19,0.19299651079624866,0.20831147721323984,0.22074907587542544,0.18458177931061237,0.18458177931061237
2022-10-20,0.19107091311236596,0.20617525825355767,0.2182616385793247,0.1825018811265903,0.1825018811265903
2022-10-21,0.1936295216983401,0.2088129303681306,0.22159574269851745,0.18528972913133,0.18528972913133
2022-10-22,0.19459049730327216,0.2098175239066347,0.2229760521930758,0.1864438901691261,0.1864438901691261
2022-10-23,0.19946979933592993,0.21525683843492702,0.22943866865401044,0.19184767834187724,0.19184767834187724
2022-10-24,0.19531426852267111,0.21113267586456386,0.22630857308095279,0.1892304143375047,0.1892304143375047
2022-10-25,0.20820188710608473,0.22463384277720025,0.2397192214627522,0.20044387618419635,0.20044387618419635
2022-10-26,0.21810189534702967,0.23636414396074953,0.25936931362425103,0.21687451789992343,0.21687451789992343
2022-10-27,0.21533764625832097,0.23259324292153985,0.25289251928618134,0.21145887473852484,0.21145887473852484
2022-10-28,0.22406697838671735,0.24073395379511772,0.2586577586937353,0.21627954338131686,0.21627954338131686
2022-10-29,0.2419080607253123,0.25463165190270237,0.2623194707509905,0.21934132438389148,0.21934132438389148
2022-10-30,0.2371106667670359,0.2503082678722196,0.25772267978759056,0.215497666820305,0.215497666820305
2022-10-31,0.23939327163570473,0.25066559672465905,0.25728626999149007,0.2151327579464927,0.2151327579464927
2022-11-01,0.2431333310925706,0.25144817531461316,0.25747917984759644,0.21529406165453976,0.21529406165453976
2022-11-02,0.23191729386264034,0.24273128898184568,0.2501310599313361,0.20914984998184177,0.20914984998184177
2022-11-03,0.23167936620240162,0.24374647993665213,0.25199546535325884,0.21070879317909014,0.21070879317909014
2022-11-04,0.24795915876128155,0.2616493600246071,0.27086558851110365,0.22648725519290613,0.22648725519290613
2022-11-05,0.25030849027544594,0.2641195660223947,0.2681035513628954,0.2241777473079173,0.2241777473079173
2022-11-06,0.2351147064962898,0.2508640428452551,0.25905376206332204,0.21661066597506473,0.21661066597506473
2022-11-07,0.229191397242247,0.24585312901661208,0.25660869016320736,0.2145661920850801,0.2145661920850801
2022-11-08,0.19445883230598338,0.21280129579780932,0.22229617075473726,0.18587539979103002,0.18587539979103002
2022-11-09,0.14847695421986126,0.16658629112684545,0.1844179862924874,0.15420313725778512,0.15420313725778512
2022-11-10,0.17310591541769982,0.19203672524128373,0.21012171677066438,0.17569559555129,0.17569559555129
2022-11-11,0.1666262431889476,0.1857373364386235,0.20366150761003127,0.17029382026928927,0.17029382026928927
2022-11-12,0.16032618064172777,0.1793417069912802,0.1957624427282786,0.16368892987515382,0.16368892987515382
2022-11-13,0.1525711868263352,0.17168191277650247,0.18770760213193743,0.1569537858957741,0.1569537858957741
2022-11-14,0.15809966198522934,0.17751754709893083,0.19569587337229785,0.16363326717248675,0.16363326717248675
2022-11-15,0.16084901675090799,0.18053237806885822,0.19815373447121507,0.1656884348923847,0.1656884348923847
2022-11-16,0.15770052682981814,0.17684869104846404,0.19418891106450642,0.16237320398525446,0.16237320398525446
2022-11-17,0.1558924605706102,0.1753912411797594,0.192081979816943,0.1606114701387225,0.1606114701387225
2022-11-18,0.15560205985048908,0.17550698334786372,0.19295372775549324,0.16134039181130413,0.16134039181130413
2022-11-19,0.15503833255870597,0.17539867058034975,0.1936174161949232,0.16189534223441257,0.16189534223441257
2022-11-20,0.1462368609528535,0.1659594857157434,0.18461533036418434,0.15436814868420115,0.15436814868420115
2022-11-21,0.1427344707288487,0.16202156585219765,0.17931475261527838,0.1499360120223044,0.1499360120223044
2022-11-22,0.14788463759288853,0.16746107553445683,0.1842452700160536,0.15405871863454232,0.15405871863454232
2022-11-23,0.15476307282864268,0.17349239950762732,0.1891754011162323,0.15818110223726742,0.15818110223726742
2022-11-24,0.1565788998260939,0.17516453796200177,0.18973696882715255,0.15865066328468735,0.15865066328468735
2022-11-25,0.15804281243404175,0.17689021244335215,0.18886959915264862,0.15792540254597265,0.15792540254597265
2022-11-26,0.1573320309560782,0.17595910372581186,0.18879645494879324,0.15786424221159598,0.15786424221159598
2022-11-27,0.1595763966873117,0.1779506686480904,0.18782654950155933,0.15705324505338128,0.15705324505338128
2022-11-28,0.15509396508680975,0.1737268436877491,0.18440060274406417,0.15418860181166397,0.15418860181166397
2022-11-29,0.15904731764885016,0.17816968879874467,0.18829646490424667,0.15744617001041458,0.15744617001041458
2022-11-30,0.1662057144331823,0.1859534211880269,0.19678912401431614,0.16454740077841895,0.16454740077841895
2022-12-01,0.16176076903838632,0.18197333929856754,0.19428201567600464,0.1624510544350659,0.1624510544350659
2022-12-02,0.16317130449101766,0.18365179879506147,0.19662685248461975,0.1644117156455864,0.1644117156455864
2022-12-03,0.15959616615629438,0.1802834144470373,0.1930813926174945,0.16144714019650203,0.16144714019650203
2022-12-04,0.16308659848006857,0.18355742230677588,0.19640513007386795,0.16422632000156248,0.16422632000156248
2022-12-05,0.16172221397448086,0.1820434933708695,0.1951334502004692,0.16316299082197444,0.16316299082197444
2022-12-06,0.16280324367194401,0.18302893195082387,0.19574771112794453,0.16367661188473426,0.16367661188473426
2022-12-07,0.15746427440698585,0.17795743699178662,0.1917647218711223,0.16034619140127918,0.16034619140127918
2022-12-08,0.16128383017126843,0.182135967624306,0.19584189495142315,0.16375536472956959,0.16375536472956959
2022-12-09,0.1594998025004107,0.18029114983216712,0.19404883949940632,0.16225608159815286,0.16225608159815286
2022-12-10,0.15934577408855513,0.1801916572733765,0.19381013468641023,0.16205648593081837,0.16205648593081837
2022-12-11,0.15703306611102655,0.17791784145815584,0.19162327516603503,0.1602279191756805,0.1602279191756805
2022-12-12,0.15698572993794033,0.1784260536707945,0.19306491634693415,0.16143336338079228,0.16143336338079228
2022-12-13,0.16121564333072788,0.18324394277577433,0.1979389910602722,0.16550887481617654,0.16550887481617654
2022-12-14,0.15936075709063954,0.18116117363483172,0.19503423141080115,0.16308002793451795,0.16308002793451795
2022-12-15,0.15547824679976582,0.1768302668482409,0.1905134233272656,0.15929990429562355,0.15929990429562355
2022-12-16,0.14042446759525617,0.16041774417122037,0.1747444380378088,0.14611449298140644,0.14611449298140644
2022-12-17,0.14315910827562867,0.16302586251991175,0.17668788913347303,0.14773953109229437,0.14773953109229437
2022-12-18,0.14212684646969462,0.1619048430897693,0.17549676245526283,0.14674355735706365,0.14674355735706365
2022-12-19,0.13633123528467458,0.15603372440532218,0.1696402404344487,0.14184656174842203,0.14184656174842203
2022-12-20,0.1407097159849058,0.16087972168934017,0.17493721745770904,0.1462756876237783,0.1462756876237783
2022-12-21,0.139266582765837,0.15939305273203117,0.17398514116505964,0.14547959851020098,0.14547959851020098
2022-12-22,0.1402548367167325,0.1603886220655476,0.17488002212321566,0.146227863112771,0.146227863112771
2022-12-23,0.14086146082655884,0.16105189011803975,0.17568531200056933,0.14690121514304924,0.14690121514304924
2022-12-24,0.1401860122012889,0.16047835437707486,0.17547489997064017,0.1467252767989422,0.1467252767989422
2022-12-25,0.13912089139569955,0.1594018930097424,0.17436335618710017,0.1457958471805675,0.1457958471805675
2022-12-26,0.14105843992290315,0.1619095628380016,0.17840480354231156,0.1491751480490163,0.1491751480490163
2022-12-27,0.13901246685746638,0.15976168182427478,0.17711968807377565,0.14810058454807637,0.14810058454807637
2022-12-28,0.13249802131935448,0.15342086519907758,0.17359254669125787,0.14515132630233574,0.14515132630233574
2022-12-29,0.1314552928182854,0.15244557779675016,0.1721215323370458,0.14392132139375283,0.14392132139375283
2022-12-30,0.13154846868470102,0.15253204982981172,0.1725088528633285,0.14424518373211717,0.14424518373211717
2022-12-31,0.13173386139620033,0.15238772257868002,0.1710553252364734,0.14302980054386114,0.14302980054386114
2023-01-01,0.13230057865359426,0.1530395084833656,0.1714776965767796,0.14338297100772085,0.14338297100772085
2023-01-02,0.13661494519164064,0.15677799851112192,0.17389837490664867,0.14540704794436915,0.14540704794436915
2023-01-03,0.13982301421860616,0.15846037230173418,0.17316177888257736,0.14479113503865476,0.14479113503865476
2023-01-04,0.14339703871026363,0.1622119744924659,0.17634496349483286,0.1474527900298442,0.1474527900298442
2023-01-05,0.1422201945759895,0.16100513275510087,0.1744364703460108,0.14585698239253167,0.14585698239253167
2023-01-06,0.1443912710897824,0.16328983051198354,0.17674514733706095,0.14778740817198993,0.14778740817198993
2023-01-07,0.14332486308080195,0.16264784468063936,0.17646759331394551,0.14755532830828813,0.14755532830828813
2023-01-08,0.14866999358411262,0.16679264427645996,0.17847619795025926,0.14923484527220768,0.14923484527220768
2023-01-09,0.15473664764854408,0.17076257201099215,0.18068031198945964,0.15107783958394239,0.15107783958394239
2023-01-10,0.15663104495777413,0.17313290925389216,0.18257669170372298,0.15266351843908205,0.15266351843908205
2023-01-11,0.1604267890389811,0.17813610174104566,0.19042690637010445,0.15922756218578688,0.15922756218578688
2023-01-12,0.16399111144450879,0.18327366312676363,0.19630972654448303,0.16414654728615463,0.16414654728615463
2023-01-13,0.17237933552692675,0.19148796583882408,0.20495449526179074,0.17137496618322787,0.17137496618322787
2023-01-14,0.18600232985523033,0.20246086982999312,0.21509501614473667,0.1798540747832877,0.1798540747832877
2023-01-15,0.1827044045957622,0.2001420799198559,0.21392929583340844,0.17887934486249332,0.17887934486249332
2023-01-16,0.18373088629195808,0.20091465767891753,0.21615014725961734,0.18073633432534156,0.18073633432534156
2023-01-17,0.18185274184909758,0.19952874773064816,0.21569822511652598,0.18035845463116454,0.18035845463116454
2023-01-18,0.17378012321210567,0.19226220960185764,0.20997826033860342,0.17557564287027275,0.17557564287027275
2023-01-19,0.17859181830692372,0.19749104809513396,0.2157638678669596,0.1804133425423634,0.1804133425423634
2023-01-20,0.1934033705019459,0.21124969877610897,0.22941929582920967,0.19183147954032945,0.19183147954032945
2023-01-21,0.1907240521979923,0.20879960309345327,0.2265474086084632,0.18943011930322504,0.18943011930322504
2023-01-22,0.19189686995334124,0.2104816150112448,0.2257686921892945,0.18877898696367373,0.18877898696367373
2023-01-23,0.19408969441435997,0.213293076857198,0.23060687181595635,0.19282448432565394,0.19282448432565394
2023-01-24,0.18575315536355258,0.20491590694976827,0.22336631281313116,0.18677021089938983,0.18677021089938983
2023-01-25,0.19257530432417416,0.21134231294246186,0.22905357354542005,0.19152567681110977,0.19152567681110977
2023-01-26,0.1918991250535978,0.21054597327909924,0.22692623488864794,0.1897468790838439,0.1897468790838439
2023-01-27,0.19351036873776867,0.21226572424348286,0.22763645637577504,0.1903407386290251,0.1903407386290251
2023-01-28,0.1914771053932025,0.21033784857819957,0.2253201714234652,0.1884039513686833,0.1884039513686833
2023-01-29,0.19910080968351446,0.21750596987437937,0.2304999793969861,0.1927351050482545,0.1927351050482545
2023-01-30,0.1889303411326936,0.20739600309081846,0.22218532073351668,0.18578271132077329,0.18578271132077329
2023-01-31,0.19474803711888167,0.2146098842988721,0.23165523134037014,0.1937010817275055,0.1937010817275055
2023-02-01,0.19859073124189452,0.21835201205993926,0.23759606819871126,0.19866857811931599,0.19866857811931599
2023-02-02,0.19610370445724684,0.21601199821677272,0.23621276968722635,0.19751191778198485,0.19751191778198485
2023-02-03,0.19822639507420484,0.21802682905075388,0.23735708894523777,0.19846875297554345,0.19846875297554345
2023-02-04,0.19817265523939656,0.21812076700544603,0.2369257820481817,0.19810811094715972,0.19810811094715972
2023-02-05,0.19278914916269543,0.21248897143718867,0.23140781114998593,0.19349419860105352,0.19349419860105352
2023-02-06,0.18890135728017773,0.20872149427146092,0.22888270959309875,0.1913828070291438,0.1913828070291438
2023-02-07,0.19550194963281176,0.2155220228573715,0.23532856713573888,0.1967725820471587,0.1967725820471587
2023-02-08,0.19215451987630125,0.2120707750648414,0.23221876307551578,0.19417228501548606,0.19417228501548606
2023-02-09,0.1770982068704269,0.1968860633188468,0.21999141737412464,0.18394825478179935,0.18394825478179935
2023-02-10,0.17515260412966913,0.19485043393432003,0.21782641937747257,0.1821379677813162,0.1821379677813162
2023-02-11,0.1783936942692504,0.1980201789388413,0.22013390011693754,0.18406739330179162,0.18406739330179162
2023-02-12,0.17772093675784165,0.19670415878839698,0.21706494375259483,0.18150125152244084,0.18150125152244084
2023-02-13,0.1757458032436124,0.19492388811957354,0.2157189598909359,0.18037579224192915,0.18037579224192915
2023-02-14,0.18234058186999716,0.20166937154091388,0.22170119520942974,0.18537790441369434,0.18537790441369434
2023-02-15,0.19597606544426402,0.21658628472345978,0.23753552612121906,0.19861795519216502,0.19861795519216502
2023-02-16,0.18622456925234926,0.2064853335088887,0.2296646809113499,0.192036660988533,0.192036660988533
2023-02-17,0.1929896108605661,0.2138761249470127,0.2377328904765406,0.1987829835789579,0.1987829835789579
2023-02-18,0.19401800913108289,0.2147459860021875,0.23768665055918303,0.198744319561058,0.198744319561058
2023-02-19,0.19331069886616425,0.21317639790623144,0.23433762234483155,0.19594399260922382,0.19594399260922382
2023-02-20,0.1981221594142908,0.21828748815376453,0.23964751769757905,0.20038392028854235,0.20038392028854235
2023-02-21,0.19253891325737288,0.2126341206635421,0.23500218988251156,0.19649967810004904,0.19649967810004904
2023-02-22,0.19077693606071175,0.21115938041236149,0.234020897519318,0.19567915964621688,0.19567915964621688
2023-02-23,0.18869675615284745,0.20889509926629718,0.2321725161401822,0.19413361512942792,0.19413361512942792
2023-02-24,0.1822629659419359,0.20201741409627358,0.2256636501122025,0.18869115487008403,0.18869115487008403
2023-02-25,0.18061789849839674,0.2005650386980365,0.2248514960243306,0.18801206325432399,0.18801206325432399
2023-02-26,0.1842762963297405,0.20421949924626875,0.22831503754105634,0.1909081417694349,0.1909081417694349
2023-02-27,0.18266353118953305,0.20281482080748695,0.22786507907510573,0.19053190402559989,0.19053190402559989
2023-02-28,0.17911395430627614,0.19934948834588237,0.22493658355814958,0.18808321013603652,0.18808321013603652
2023-03-01,0.18333968383099247,0.20400262658430612,0.23069134885467554,0.19289512073514212,0.19289512073514212
2023-03-02,0.18025101076511083,0.20074313442154681,0.2271612470706987,0.18994338711700584,0.18994338711700584
2023-03-03,0.1744897990103426,0.1943206499087939,0.21993001815238192,0.183896915144011,0.183896915144011
2023-03-04,0.1721147378780816,0.19179510944937608,0.21689212530874188,0.18135674747078145,0.18135674747078145
2023-03-05,0.17172978783183165,0.19116026989418208,0.21560034217568597,0.18027660872846818,0.18027660872846818
2023-03-06,0.17093073532529904,0.19062505033948413,0.21623332796327607,0.18080588678994303,0.18080588678994303
2023-03-07,0.1705983650864791,0.19072658007903642,0.21739587496111298,0.18177796330959306,0.18177796330959306
2023-03-08,0.1650538291129694,0.18565690906899296,0.21589809218253211,0.18052557568715397,0.18052557568715397
2023-03-09,0.15582093704109873,0.17532969360538753,0.20322325936193303,0.1699273741535222,0.1699273741535222
2023-03-10,0.15684774652322708,0.1759889061710726,0.2033111399888134,0.17000085651086472,0.17000085651086472
2023-03-11,0.15677634393578144,0.17576517475841766,0.20104152567998973,0.16810309342483526,0.16810309342483526
2023-03-12,0.16772784345863098,0.18736381925028547,0.2125123013140764,0.17769450923582322,0.17769450923582322
2023-03-13,0.17425796753383208,0.19440612669325533,0.2220517749301301,0.18567104552144514,0.18567104552144514
2023-03-14,0.17667956395355944,0.19668999434005413,0.2235957561567758,0.18696206248677674,0.18696206248677674
