timestamp,BTCUSDT,ETHUSDT,DOGEUSDT,SOLUSDT,XRPUSDT,ADAUSDT
2021-10-12,0.17153597634602064,0.15866444295383228,0.15141510899374394,0.1309086698722855,0.16973028728128337,0.21774551455283436
2021-10-13,0.17302977888326995,0.1585401855712458,0.1505265597971791,0.13059597251212626,0.16977802867279967,0.21752947456337918
2021-10-14,0.17366619224530727,0.1632011793539413,0.15392177763094814,0.13041908798926077,0.1737636202196952,0.20502814256084725
2021-10-15,0.16676391095510126,0.16701686979167152,0.1571253298033646,0.12480441238233908,0.17783541382489232,0.20645406324263116
2021-10-16,0.16275532670355478,0.1680388139505059,0.15745916813453473,0.1216214935509596,0.1758765700871121,0.21424862757333293
2021-10-17,0.16404299067805533,0.17583742382607456,0.15665647717565728,0.11836022602327226,0.16765141292337,0.21745146937357054
2021-10-18,0.16550777190486765,0.1760563567186191,0.15062639526374086,0.11519711431955465,0.166531103293815,0.22608125849940275
2021-10-19,0.16494188383924877,0.17423663220482885,0.1495263948177373,0.11509199503029081,0.1696853228529989,0.2265177712548952
2021-10-20,0.17421650265087682,0.17208886176610397,0.15285501773179092,0.1049921794193232,0.169978571125055,0.2258688673068502
2021-10-21,0.15773973259457938,0.18071771324115032,0.14567757477490756,0.10528523521838654,0.16830883796576446,0.2422709062052117
2021-10-22,0.1554949975649578,0.17807243435579168,0.1481247460880772,0.10688381142743945,0.1695301581848282,0.24189385237890562
2021-10-23,0.15666785362403152,0.1716669630660413,0.14823116225737132,0.10801807582656661,0.17207442923456107,0.2433415159914283
2021-10-24,0.15608433842128305,0.16939270726202815,0.1444032510991348,0.11020864691363054,0.17262261666230885,0.24728843964161468
2021-10-25,0.15611913569781735,0.16837458488104812,0.14121460889815493,0.10890924477087446,0.17723186274419725,0.2481505630079077
2021-10-26,0.1614132356097508,0.16426578709971815,0.1373750583082994,0.11210362183341226,0.1763841575112929,0.2484581396375264
2021-10-27,0.18899634786784245,0.17869368128479426,0.15319770027927307,0.1206748966147449,0.1606238394206526,0.1978135345326928
2021-10-28,0.20690594235485132,0.17633429933653424,0.10492654481047217,0.13275989259576665,0.1683960666642404,0.21067725423813524
2021-10-29,0.20142454607165028,0.17176609041931226,0.10145118647097018,0.13066598151009765,0.1881731612371476,0.20651903429082202
2021-10-30,0.1981924942092892,0.17572434526113492,0.10049572654949003,0.13425830357790577,0.18657031672851157,0.20475881367366863
2021-10-31,0.20592817385022688,0.1754173615639867,0.09914000546781211,0.13444162574278795,0.18235037065228948,0.20272246272289696
2021-11-01,0.20774284794797623,0.1753270063964265,0.09764823263799745,0.13459782899067468,0.18231587500645144,0.20236820902047384
2021-11-02,0.2060165027858871,0.17067512417621644,0.09881446428560532,0.13322423482969345,0.18042176091879294,0.21084791300380465
2021-11-03,0.21170556639176732,0.1803612891930246,0.10136000690983896,0.12958457944542814,0.17294409453483942,0.20404446352510144
2021-11-04,0.23327117003049572,0.17402864526741177,0.09815864778039177,0.1309129275819731,0.16799401941740283,0.1956345899223248
2021-11-05,0.23516585844975527,0.17445033500600673,0.09852665933884977,0.1297895621820479,0.16495057933213542,0.19711700569120483
2021-11-06,0.2360804063200537,0.17493749086194973,0.0987874951825904,0.12439730680362077,0.16916019617810696,0.19663710465367845
2021-11-07,0.2327452161651118,0.18065541558190826,0.1004419515929495,0.12390492456574914,0.16359991605783242,0.19865257603644906
2021-11-08,0.222328582117807,0.1861227124856665,0.10274799256158482,0.12876856495064193,0.16517918601873216,0.19485296186556755
2021-11-09,0.2213777587866843,0.19513821991915245,0.10077940952178219,0.1369388138518587,0.1649954032007395,0.18077039471978298
2021-11-10,0.23852710582591402,0.1954604447459842,0.09901732863329755,0.14011836256585333,0.16327335589218644,0.1636034023367645
2021-11-11,0.2422098384693497,0.19652820590114997,0.09803401243913162,0.13948469074966297,0.16139971058260869,0.162343541858097
2021-11-12,0.24076930873817876,0.20217319040382487,0.09811785350579713,0.13789148525711828,0.1594085378029465,0.16163962429213435
2021-11-13,0.23981138611492728,0.20365005999588243,0.10254188655015652,0.1338740873096809,0.15877105346214504,0.161351526567208
2021-11-14,0.24425022907814523,0.20445124196405248,0.10206598436237178,0.1327672947673429,0.15678188013238734,0.15968336969570018
2021-11-15,0.25104590326554765,0.20276567544284166,0.10078133710098909,0.13494807208412085,0.15363623086305783,0.15682278124344295
2021-11-16,0.2317115387113198,0.18536372725911054,0.10043762204549452,0.13454725534660333,0.17063610770962873,0.1773037489278431
2021-11-17,0.21008411370641228,0.19367859995553313,0.15910207623708858,0.12015815562719966,0.1579999706137254,0.15897708386004095
2021-11-18,0.20888421932494106,0.18877945605688046,0.16155571850540812,0.11251531156285412,0.1630023437185839,0.16526295083133224
2021-11-19,0.21493978136926437,0.1758929389528146,0.16729830329105103,0.10948001379044386,0.16411548664827957,0.1682734759481465
2021-11-20,0.20969191761296346,0.17389046478352313,0.1747576440668329,0.11030487062444717,0.16607855005871713,0.16527655285351617
2021-11-21,0.2116298675420883,0.17265183170774387,0.1773078501377542,0.10976999080261676,0.16607563556846985,0.16256482424132707
2021-11-22,0.21018748303550297,0.1792035865033231,0.17491594659916945,0.1091055068090532,0.1679413528138838,0.15864612423906727
2021-11-23,0.20470112266248647,0.1648399961831784,0.16864512519838692,0.11705602072278606,0.17948964136681309,0.1652680938663492
2021-11-24,0.20892212105691538,0.16635020918290183,0.1671803467923467,0.11399643630038567,0.17886708470259707,0.1646838019648535
2021-11-25,0.20572600412724087,0.15961658531813538,0.16761906671928586,0.1163934664669834,0.18380232874361732,0.16684254862473719
2021-11-26,0.19498191182965108,0.15256434080346334,0.1704739526421033,0.13570704493316976,0.17451294189166588,0.17175980789994674
2021-11-27,0.19413930607295785,0.15064010203496767,0.16784094598147134,0.13370066257826377,0.18459618358533714,0.16908279974700224
2021-11-28,0.19788042935149391,0.14513705783572275,0.17402384821904818,0.12666449905116228,0.18738074907858362,0.16891341646398927
2021-11-29,0.19557546251732627,0.14208303888009952,0.16693392647799432,0.126056836250305,0.18231957404153432,0.18703116183274066
2021-11-30,0.1921029799634089,0.13591958694124462,0.17117543840174043,0.12193166908997051,0.182452893743658,0.19641743185997756
2021-12-01,0.19262362720622528,0.13699770833276287,0.17389623231697862,0.11309171617243954,0.18643356884574072,0.196957147125853
2021-12-02,0.20088601231801967,0.1427810311224454,0.18112802114410814,0.11816726118029684,0.19474857497663428,0.16228909925849558
2021-12-03,0.2018110167010168,0.14273196681251685,0.1863330208378978,0.11836262522035122,0.19694404781651653,0.153817322611701
2021-12-04,0.19859787214747604,0.15255161478695314,0.17433586577981877,0.12518173598866106,0.19402763815977603,0.15530527313731488
2021-12-05,0.19930531206546254,0.15254792765899855,0.17436630448617263,0.12571713270994403,0.19211975610627882,0.15594356697314335
2021-12-06,0.19806952416457718,0.15633519101149618,0.17254938564481,0.1273661536321546,0.1920482091369502,0.15363153641001182
2021-12-07,0.1977324769852052,0.1562734244330194,0.1727843951825191,0.12697335511411081,0.19297219221334996,0.15326415607179536
2021-12-08,0.20157658851079388,0.16003405722204234,0.17443390353910168,0.13541198912765998,0.17874744767410106,0.1497960139263012
2021-12-09,0.1922842707742481,0.1556184806389981,0.17879859417467342,0.14126833077559103,0.18538927269449337,0.14664105094199598
2021-12-10,0.19938989770650398,0.15464933574477552,0.18068394145187963,0.13717279857376102,0.1787015193129828,0.14940250721009715
2021-12-11,0.19703409000077185,0.15856724575035638,0.1839965446459612,0.14779713253173346,0.177939156182981,0.1346658308881962
2021-12-12,0.19779606180738032,0.15986514220490966,0.18196353463960324,0.15031057789674304,0.17630653618602327,0.13375814726534038
2021-12-13,0.1962152718196061,0.16036764240851273,0.18524439894654077,0.14649503670538136,0.1792638238465354,0.13241382627342357
2021-12-14,0.20508779744605493,0.17156794596255742,0.13569981425561062,0.15875718310014597,0.18776480099559034,0.14112245824004072
2021-12-15,0.21126855073679307,0.17702468371494343,0.13593615354241206,0.14623431201574588,0.18876247740089447,0.14077382258921112
2021-12-16,0.21722311306510217,0.18712353899393505,0.1286774505167375,0.14030517779255908,0.19465209737571978,0.13201862225594643
2021-12-17,0.21720527879933457,0.18657380791910327,0.12879156727696217,0.1402037150090645,0.19507477616317379,0.13215085483236166
2021-12-18,0.22505473856270328,0.18942098226793042,0.1264891835805112,0.13821348398883757,0.1895843276670403,0.13123728393297734
2021-12-19,0.22430898440533983,0.19208358023615754,0.1271113149260228,0.13725797168102027,0.18922136728483574,0.13001678146662374
2021-12-20,0.22384323491580466,0.1996065148009407,0.12753764697555356,0.1377836251723902,0.18062810604979487,0.13060087208551605
2021-12-21,0.216807468100498,0.20080912159452366,0.1288510937751921,0.15286961408425787,0.16978136559492454,0.13088133685060388
2021-12-22,0.21396666940217055,0.19837567460599936,0.12673985217691205,0.15203226440357878,0.1679208303134778,0.14096470909786143
2021-12-23,0.21108502085946823,0.20682512291017738,0.12257872615861024,0.15510119859896374,0.16956169485788988,0.13484823661489062
2021-12-24,0.23573724758434694,0.19581140233985647,0.12684253626343794,0.14986895210406542,0.1595221009895197,0.13221776071877359
2021-12-25,0.23352464656876873,0.19527104463442413,0.12740465284471655,0.1489971747746546,0.16439324787715953,0.13040923330027643
2021-12-26,0.23364488621536708,0.19876029192971964,0.1271804952210826,0.14700192714437102,0.16336648329839423,0.13004591619106545
2021-12-27,0.23349608791174944,0.1987230667592844,0.12702877716834196,0.1472262296763991,0.1639795285919891,0.1295463098922359
2021-12-28,0.22602229968575005,0.20442910903203865,0.12964753727759512,0.14404005560734529,0.16460294476170237,0.13125805363556842
2021-12-29,0.2332507875478777,0.21142510712523824,0.1265924320530785,0.14314160790828287,0.15536706443308293,0.13022300093243996
2021-12-30,0.22558181813415756,0.21273983514879913,0.12353621107551263,0.14796866036090173,0.15925952427280046,0.13091395100782852
2021-12-31,0.2276580870247555,0.21692042382251947,0.11860588021569417,0.14210313676751563,0.15649381390776257,0.13821865826175278
2022-01-01,0.2259149307221019,0.21764187581778224,0.12069866683513927,0.14074570644374204,0.158214409120404,0.13678441106083059
2022-01-02,0.22781083072203587,0.23716289643296654,0.11064530841361352,0.14226035950338234,0.14902970748907174,0.13309089743893004
2022-01-03,0.21829912233920604,0.22059778818187284,0.17193140979668264,0.13055464177200488,0.13755435542458563,0.12106268248564801
2022-01-04,0.20719620306405648,0.2257876395220539,0.1735157569554576,0.1466826225033211,0.13065881458976095,0.1161589633653498
2022-01-05,0.2081667865777112,0.20937517127254424,0.18092028584366546,0.14258279252858472,0.13456481190629854,0.12439015187119565
2022-01-06,0.21398602451791082,0.2036479797334626,0.1833903879696769,0.14166575301847184,0.13458944831886047,0.12272040644161736
2022-01-07,0.2156798804655791,0.196681840025815,0.18843823987822525,0.13612798201311588,0.14094528366372625,0.1221267739535386
2022-01-08,0.2178114960078761,0.1952267308272611,0.18912441709727632,0.13251116451201053,0.14238150049659054,0.12294469105898531
2022-01-09,0.21708323889732745,0.18976860478657961,0.1887070619464747,0.1329128144273549,0.14909790333859244,0.1224303766036709
2022-01-10,0.22714797505250986,0.18606975512159674,0.17620408724487593,0.13005795845776041,0.16274860789948725,0.11777161622376982
2022-01-11,0.23357078283762708,0.17976971861889107,0.16461194267780996,0.13467811312722894,0.16495028987370458,0.12241915286473827
2022-01-12,0.2450628440560917,0.1741306708118735,0.16638558009741308,0.12856677869079733,0.1638766808017801,0.12197744554204419
2022-01-13,0.24013858713450514,0.17104705559825822,0.15626409619270665,0.12798131544014762,0.18320014971479068,0.12136879591959177
2022-01-14,0.2394237551923069,0.17172942770675528,0.14848707085584423,0.13068401228991056,0.18722892532844898,0.12244680862673402
2022-01-15,0.24084829369596905,0.17068648381930016,0.1482026484047615,0.13199942642944248,0.1858769470140938,0.12238620063643281
2022-01-16,0.24361721827443178,0.1718975456215196,0.1462350274828742,0.1331734745830451,0.18907523661524264,0.11600149742288655
2022-01-17,0.25849607735884333,0.16332028218673628,0.14425195800426702,0.13083141589202757,0.20538536344146846,0.0977149031166573
2022-01-18,0.2584696883499951,0.16582752252040414,0.14243639200416977,0.1297324714122096,0.21210490738567903,0.0914290183275423
2022-01-19,0.26026816660165747,0.1669714966229984,0.14131652101285758,0.1276609466712115,0.21759726648269037,0.08618560260858468
2022-01-20,0.2618243029354725,0.16806855124184025,0.14026301272054276,0.12580827899139121,0.21780634535834523,0.08622950875240809
2022-01-21,0.23609041595790442,0.15447138663503876,0.16092471717004286,0.14602764167477708,0.1991765701602369,0.1033092684019998
2022-01-22,0.24255598393125585,0.1606956442594242,0.1629989437727673,0.12568982066894957,0.20078514217576665,0.10727446519183637
2022-01-23,0.24252692633626016,0.16004485785589206,0.16199457619968075,0.1267146816097271,0.19649616691379126,0.11222279108464871
2022-01-24,0.24110739409665274,0.16181983233367425,0.16230134588876113,0.12536735271334729,0.19753989994222754,0.11186417502533702
2022-01-25,0.24598826849053138,0.1609213088289208,0.1594253372421926,0.12253238422545915,0.20003517363924678,0.11109752757364923
2022-01-26,0.24555419802478298,0.16088250063300127,0.15930959337535977,0.12236994991202052,0.20051173428824814,0.11137202376658714
2022-01-27,0.24571157479465786,0.16280704875171298,0.1580195364838413,0.1251138253634758,0.19762405012169412,0.11072396448461796
2022-01-28,0.24461720117353666,0.15798442392565454,0.15975202773924435,0.12774440293509443,0.198526976992729,0.11137496723374095
2022-01-29,0.24485743129245113,0.1590720588940746,0.1603765277118178,0.12398195719557945,0.19979173109704856,0.11192029380902846
2022-01-30,0.24405529405066398,0.15868545570063017,0.16305183693483222,0.12369373390302411,0.19834929382829974,0.11216438558254975
2022-01-31,0.24124775169725807,0.15883260541200742,0.17107492833234494,0.11780909015156822,0.19892691719560482,0.11210870721121662
2022-02-01,0.24164802728787713,0.15546218539031087,0.17627756400944913,0.11138941175395589,0.199406218857558,0.115816592700849
2022-02-02,0.23490782798655696,0.15584665796646627,0.18556866079747836,0.10946756730976388,0.198397429377084,0.11581185656265053
2022-02-03,0.22999643006464895,0.1537768740147935,0.2021118499231342,0.10715489999136033,0.19256116727220557,0.11439877873385748
2022-02-04,0.2024711457979906,0.15398508750890044,0.2056373482779934,0.11421344206557227,0.19770603157702552,0.12598694477251773
2022-02-05,0.20037567704017528,0.15241530060216135,0.20741290021149214,0.11286660289159771,0.19418593176972118,0.1327435874848524
2022-02-06,0.1966573054803881,0.15175052273045014,0.1969424617612294,0.11202320661481213,0.18906392907691372,0.15356257433620646
2022-02-07,0.20856990623016744,0.16272548945456877,0.19856072064819302,0.12055438574994606,0.13904283293566339,0.17054666498146134
2022-02-08,0.20790026338386952,0.16215964376557465,0.1929029705560809,0.11981259982739635,0.13643368745400297,0.18079083501307544
2022-02-09,0.20743633821031932,0.1590677923249849,0.19415814204250645,0.1197455184341139,0.13536357346376893,0.18422863552430646
2022-02-10,0.22721941329354925,0.17643993493008758,0.17768804664225674,0.10684131306634832,0.12617210586100924,0.18563918620674888
2022-02-11,0.22816492915395248,0.17769460740010115,0.17955123235403422,0.12006374946081995,0.11992488316269878,0.1746005984683934
2022-02-12,0.22478930840429018,0.17825091903972476,0.1870693751625426,0.1195999950495291,0.11392392362091973,0.17636647872299357
2022-02-13,0.21904028851175605,0.18001957501335702,0.18555048410816483,0.12279229534693055,0.11175660352053723,0.18084075349925435
2022-02-14,0.21807939513783348,0.17883654418048275,0.1888119410472412,0.12174449479356085,0.11102964513898461,0.18149797970189704
2022-02-15,0.22003484726207787,0.1705533181855505,0.1914442581424715,0.12033001504399735,0.11444373869589544,0.1831938226700073
2022-02-16,0.21739477467819446,0.1705622397898513,0.1909514949765933,0.12026576442657924,0.11482590139985717,0.1859998247289246
2022-02-17,0.20317618026563194,0.17174600714616586,0.1901598033449023,0.12470011441243957,0.11824146299628523,0.19197643183457516
2022-02-18,0.20329081784014316,0.16860874172899068,0.19142776678214055,0.12634041809210153,0.11869413484972778,0.19163812070689623
2022-02-19,0.20289675040020405,0.16780410311332639,0.1921644429648512,0.1262739732599987,0.11864440682368532,0.19221632343793443
2022-02-20,0.2008483784862765,0.16761299115597705,0.19457178717884574,0.13373658882339468,0.11786166292051807,0.18536859143498788
2022-02-21,0.20096486714444292,0.17394447801443527,0.18804488498143804,0.14328653030616553,0.11238305555740027,0.18137618399611796
2022-02-22,0.20262902004779967,0.17295576761637232,0.18691815860293057,0.14362282586572936,0.11245718266137283,0.18141704520579535
2022-02-23,0.2008881547516653,0.1725348188289404,0.1854090190352249,0.14382403585289105,0.11166337640573014,0.1856805951255482
2022-02-24,0.2249724030217136,0.18120318094398452,0.17654882290332058,0.13594172581386235,0.09987392457250777,0.1814599427446112
2022-02-25,0.23035805817579955,0.17434533455927084,0.18033275935293777,0.1392841669712277,0.09934487978361987,0.17633480115714437
2022-02-26,0.23111359309391924,0.17203628588077338,0.1867203993732552,0.13734437664080965,0.0973063940597474,0.1754789509514951
2022-02-27,0.22091783998425527,0.157402904388247,0.20100338148920455,0.12854200265364396,0.11684471476827532,0.1752891567163739
2022-02-28,0.18604602806045548,0.1641173859846555,0.21124353665795823,0.12878094003735316,0.14022291290447722,0.16958919635510047
2022-03-01,0.18363774060117638,0.1663099827528468,0.2112790298789379,0.12859891584914088,0.13983160957854499,0.17034272133935308
2022-03-02,0.18066679869606264,0.16790573700159428,0.21468667366180083,0.12926515890297,0.13937591675605465,0.1680997149815176
2022-03-03,0.1754487860362723,0.16551423471068805,0.2148774301530432,0.1321886791152337,0.14360916470421725,0.16836170528054573
2022-03-04,0.16876935811121246,0.16179012942151433,0.21330133178172125,0.13164314056739188,0.15600104303605528,0.1684949970821047
2022-03-05,0.16963000702654307,0.16229767447108048,0.2158967263526068,0.1330116727776088,0.1517374673051698,0.16742645206699092
2022-03-06,0.17081101125051054,0.16240132340894237,0.21535583266116587,0.13311216895603645,0.15144844129906998,0.1668712224242748
2022-03-07,0.16720634849727942,0.16927780833069772,0.21259665336701017,0.13532456459955364,0.14979824645850942,0.16579637874694966
2022-03-08,0.16710448527950486,0.16655708401575406,0.2133791889290755,0.13646722502727823,0.1508757145519179,0.1656163021964695
2022-03-09,0.16436812516069219,0.16716846552555104,0.21959288898816373,0.13612530500216571,0.15319421263373725,0.15955100268969008
2022-03-10,0.16044521084791374,0.16930097619555595,0.21954516604661334,0.13644329861763196,0.15439380353825008,0.15987154475403498
2022-03-11,0.16096227091091025,0.16982270183617437,0.22386327538106635,0.13721590378224316,0.14732661254325216,0.16080923554635368
2022-03-12,0.1609881119399644,0.17167560112499475,0.22164375997308594,0.13430791198264805,0.14801253582480037,0.1633720791545067
2022-03-13,0.1543394807413401,0.16340568312168313,0.2239522413967101,0.13483922807204587,0.15577668821229784,0.167686678455923
2022-03-14,0.15181947575955546,0.16277316959333277,0.22407097828365913,0.13542528354129932,0.15602006322429302,0.16989102959786045
2022-03-15,0.1516977634444923,0.1621865130200011,0.22538713290410803,0.13419730981055497,0.1570147621139749,0.16951651870686874
2022-03-16,0.15323414937318128,0.15970219666267454,0.22263364328913599,0.1369129833494844,0.1592351101542448,0.16828191717127894
2022-03-17,0.14745053662791846,0.1603887418985173,0.21846296329552148,0.13298097829388497,0.17289009856002782,0.16782668132412998
2022-03-18,0.14800424494255326,0.1578347656014342,0.2160270927139761,0.13399375906670555,0.17608745611261006,0.1680526815627207
2022-03-19,0.14893051583258798,0.1647306916576486,0.21233734920714872,0.13510641585272656,0.17786124704767825,0.16103378040221006
2022-03-20,0.15822580997847782,0.16189222179882184,0.2075498566924679,0.14548095775388886,0.16146736515790122,0.1653837886184424
2022-03-21,0.16234342933907298,0.1638122801510258,0.20918552457568917,0.14639046233788477,0.1585151407581488,0.1597531628381786
2022-03-22,0.16186770301237985,0.1648403463992248,0.20682445530207746,0.14926297534069904,0.1632662067165639,0.1539383132290551
2022-03-23,0.17045966060054601,0.1750352575429497,0.1960202668270807,0.15393632444354433,0.1714300633584357,0.13311842722744355
2022-03-24,0.1809540282553643,0.1879703548521705,0.1844281690661095,0.14498717055475185,0.1694127926204257,0.13224748465117814
2022-03-25,0.18291938566005025,0.18975483419624156,0.1765551164425883,0.14239820153779445,0.1780636035645724,0.13030885859875305
2022-03-26,0.17959675438931028,0.19720464677078697,0.17007628519595647,0.14469333067439794,0.17916577770406653,0.12926320526548188
2022-03-27,0.17405066710589015,0.1987165546509034,0.166020890495319,0.14683723354020162,0.17866747853843437,0.13570717566925142
2022-03-28,0.17482181543399378,0.2019268567818251,0.16406202666303496,0.14562416145600557,0.1793954221793532,0.1341697174857874
2022-03-29,0.19071152090951116,0.2032016714755685,0.1564781128632949,0.13963706529924003,0.18132877189457175,0.1286428575578137
2022-03-30,0.20902731685825562,0.21033213417672875,0.14859082463614245,0.13051771949707286,0.17625341496975847,0.1252785898620419
2022-03-31,0.19799008129889734,0.20075212859490366,0.1424809024197338,0.1363581057809126,0.20124804271446187,0.12117073919109074
2022-04-01,0.2015996553946185,0.19270017117918128,0.14562677621164047,0.12720234808148737,0.20865851974264762,0.12421252939042489
2022-04-02,0.20300619855294139,0.19360502632672313,0.14281772137697432,0.12672330880928145,0.21469854289113086,0.11914920204294895
2022-04-03,0.21887283340592625,0.19247314643997115,0.13525197863658292,0.12518317645814012,0.21057500687147976,0.11764385818789976
2022-04-04,0.22453901023550005,0.1917742614964033,0.138120452050521,0.11805981280385282,0.2079911815527362,0.11951528186098657
2022-04-05,0.23958776571148405,0.19731160044135873,0.10515928035769107,0.1165527908126317,0.22280476294565923,0.11858379973117532
2022-04-06,0.2518677503768034,0.19582735022787445,0.09221980898441513,0.11738447632228252,0.2204639415730478,0.1222366725155766
2022-04-07,0.25565617229272536,0.2038109999133797,0.0923110037463531,0.1160971236978976,0.21048590576220047,0.12163879458744375
2022-04-08,0.2533116330919028,0.20762019760973033,0.09453775946988138,0.1113585127825066,0.21170644636177166,0.12146545068420728
2022-04-09,0.25404768503983033,0.21106570520936097,0.09416971644466936,0.11180028424539644,0.20820652113353166,0.12071008792721116
2022-04-10,0.2501202359024783,0.20615900681065283,0.0933775725755514,0.11033204484507461,0.21933857551075595,0.12067256435548693
2022-04-11,0.25129005344190036,0.20322030768177463,0.09865628686832442,0.11196038128447543,0.2098089801060492,0.12506399061747586
2022-04-12,0.24607790360875398,0.20049007442463718,0.09811980647353154,0.11062193341955824,0.19926082924413346,0.14542945282938577
2022-04-13,0.24479812306836357,0.1984962548438215,0.09919192312676252,0.11464073230875718,0.19783727760183728,0.1450356890504581
2022-04-14,0.2424636481436671,0.19588714688139489,0.10102508183001026,0.11539510220302165,0.20016857178860795,0.14506044915329813
2022-04-15,0.24520185877891967,0.20107037003380138,0.10401964926430998,0.11885349019797507,0.17800933700316046,0.15284529472183342
2022-04-16,0.26300657448374876,0.20173590889763654,0.10065417601173425,0.11501961517967389,0.17210985324610673,0.14747387218109992
2022-04-17,0.2654156911784483,0.20199632445520385,0.10065036963847196,0.11532276371755441,0.1701174414503585,0.14649740955996293
2022-04-18,0.25697129289500437,0.2040961098547165,0.10210273469129906,0.11960544967288515,0.16968797569329747,0.14753643719279744
2022-04-19,0.252807766196551,0.2032770218774742,0.10255851279558914,0.12366194676827283,0.1705573374808613,0.14713741488125165
2022-04-20,0.2555890676213,0.20293223541472588,0.10124028840200955,0.1212380177730327,0.173078339694623,0.145922051094309
2022-04-21,0.25040721817054834,0.21145636396581563,0.09780021602687639,0.12983710240908858,0.16776553700009098,0.14273356242758006
2022-04-22,0.2494085848868068,0.21196309902526636,0.09816956904216252,0.13008054181254453,0.16746985077845827,0.14290835445476158
2022-04-23,0.24850686013464135,0.21360819950971344,0.09809181409501781,0.13030267321709119,0.16665073656982543,0.14283971647371074
2022-04-24,0.2481158362793209,0.21293072216699782,0.09776710765501465,0.13034862598376618,0.1663208141384451,0.14451689377645524
2022-04-25,0.2454865927824409,0.21228297912444746,0.09310829878767145,0.1327336115263348,0.169707052670002,0.1466814651091032
