timestamp,BTCUSDT,ETHUSDT,DOGEUSDT,SOLUSDT,XRPUSDT,ADAUSDT
2022-01-18,0.021407086160439005,0.03336649311449098,0.03884599160731468,0.04264994590898871,0.026086538763146733,0.06051779828312302
2022-01-19,0.021092078863953548,0.03287744798822526,0.038846106997208724,0.04300137856471579,0.025228242911661078,0.06369505496956354
2022-01-20,0.021259968655255906,0.03311967903848175,0.03968527672140274,0.04424491391360076,0.025556539523374805,0.06455303473402801
2022-01-21,0.029760405978878166,0.045485101025407065,0.04366107798844349,0.04811518248221534,0.03527596956297089,0.06801080614847761
2022-01-22,0.030252553486000863,0.04566357670145463,0.04501831550184471,0.05838132187774415,0.03654621949469885,0.06840339743579821
2022-01-23,0.032069084121934995,0.048596477929425244,0.048011585233106016,0.06137896811725737,0.039581517159691625,0.06930514138295908
2022-01-24,0.03250546080736478,0.04843230175281598,0.048288613420040094,0.06251473593045087,0.03967455157903136,0.07006091939085471
2022-01-25,0.03118567904175499,0.047671195598702934,0.048118519439158,0.06260639779168566,0.03834981143375106,0.0690502422216126
2022-01-26,0.03119853258614383,0.04761817238418252,0.04808831964494559,0.06260467258708967,0.038206894354260286,0.06878684960234127
2022-01-27,0.030703056182677012,0.046337651492961235,0.04774154166960151,0.06029786287596604,0.038173978728848416,0.06813426813941863
2022-01-28,0.030994986802148284,0.04799148380298661,0.04746047376830676,0.05935216532190852,0.03819081435078672,0.06807550305303514
2022-01-29,0.03115828745407038,0.047961523114224754,0.04757141421084209,0.061535875074470135,0.038186456404292024,0.06816760365634451
2022-01-30,0.031152433831802655,0.04791186669027701,0.046628830083362674,0.06146565520590668,0.03833094765538154,0.06778369408192338
2022-01-31,0.030908514199586942,0.04694634039157694,0.043586805101372146,0.0632940085468767,0.03748416586389384,0.06651231420325471
2022-02-01,0.030093908928896265,0.04677750867705252,0.041253881439268135,0.06528568210874451,0.03646894147891908,0.06279008522407951
2022-02-02,0.03102187922084131,0.046759310484522226,0.039270005164191824,0.06657024036359628,0.036730729277638804,0.062923456061573
2022-02-03,0.03100659768814027,0.0463750276002945,0.03528445649987978,0.06655231610778461,0.037034501180822514,0.06233813730926174
2022-02-04,0.04034818246387144,0.05305281742853345,0.039726940668786556,0.07152698129556638,0.04132065506126806,0.06484277199575736
2022-02-05,0.040351371169876304,0.05304869842935387,0.03898230683539415,0.07163707518892012,0.041637585400633594,0.060910161242900086
2022-02-06,0.0405016666534892,0.05248712484297646,0.040443023613651576,0.0711008805427903,0.042128335481168525,0.051867772248346086
2022-02-07,0.041193835156086905,0.052799314751268624,0.04327036237438338,0.07126903166830548,0.061792428666506936,0.05037796744193127
2022-02-08,0.040972693708223054,0.052529924312121286,0.04415812669411308,0.07109631061973172,0.062434974619871714,0.04711651347188101
2022-02-09,0.0404994503419118,0.052814322470088666,0.043269149519455284,0.07015759577740906,0.06206291296458315,0.04560125875409006
2022-02-10,0.031024696289600147,0.039953615327089936,0.039672974191259126,0.06598021950699746,0.05587140866380647,0.03797373513953283
2022-02-11,0.030147984285432868,0.0387108691662882,0.03831058471966934,0.057292169614151296,0.057358510737826635,0.03939684490752455
2022-02-12,0.029757984867943607,0.03752730630510585,0.035758267926848705,0.055930410659299705,0.0587170510403842,0.03792827801748399
2022-02-13,0.02985230947178098,0.03632304141900105,0.03524032023343777,0.05325137428994715,0.058509817527154034,0.036158102379661314
2022-02-14,0.029868656755533466,0.03642286104708333,0.03449855217153109,0.05350335232711335,0.05866666141887186,0.03588876641781275
2022-02-15,0.030977508435061325,0.03996481223339763,0.035603738671524575,0.0566453127640365,0.059558796442158786,0.037207211671905306
2022-02-16,0.031466999912125405,0.04010712666604125,0.035824602245370235,0.056880371469899625,0.05957507210741372,0.036778321515436724
2022-02-17,0.037031182395089825,0.04380802974564077,0.03956595483067406,0.06033558369376858,0.0636312677388865,0.03919155136833422
2022-02-18,0.037165418085865085,0.04481018101772172,0.039468611921095915,0.059801830262573,0.06365426773287348,0.03942528871696703
2022-02-19,0.037093636235117085,0.04485097868882095,0.039165301012576655,0.05960197543745677,0.06343474972079377,0.03915473003551998
2022-02-20,0.03833902905672984,0.04594113956009928,0.03957578809565267,0.057578347754563046,0.06533364308609214,0.041540650221119434
2022-02-21,0.039156744064369,0.045239319802102766,0.041847082782824084,0.05491883886008417,0.07002060790815275,0.04338568435684641
2022-02-22,0.038360556234682146,0.044941906392871,0.04158484106851397,0.05412065854761116,0.0691193015365486,0.04284581919799589
2022-02-23,0.038778451050284914,0.04515106880161411,0.042015925202319886,0.05416432260034457,0.06976442703392724,0.041954472788888926
2022-02-24,0.030219925786187218,0.037519481103138345,0.03850860748575693,0.0500114978131542,0.06807231569558092,0.03746639186823112
2022-02-25,0.03081868745729044,0.04071994823454704,0.0393679607835083,0.050970136466801874,0.07146148864089563,0.04026053253017014
2022-02-26,0.03018161158985586,0.04054598519251238,0.037357357435557084,0.05078752308978075,0.07168471062254848,0.03975052655645725
2022-02-27,0.02965329796333179,0.04161894318233382,0.032591205610242986,0.05096343918120111,0.056065373153253065,0.037372206342851585
2022-02-28,0.04359154357460268,0.04941605357909712,0.03839186593533851,0.06297541807605045,0.0578367213395704,0.04782164025412097
2022-03-01,0.04406851236998367,0.04865998967305087,0.03830310110717494,0.06292931779278961,0.05787419645436511,0.047508000222426926
2022-03-02,0.04391313851904599,0.04725059607020734,0.03695453481863895,0.06137497701826996,0.05692264733812522,0.04719607143774809
2022-03-03,0.044171514013208915,0.04682279155353669,0.036066321648960474,0.05862709698646642,0.05396479066613574,0.04603088628787601
2022-03-04,0.04776201529176705,0.04982235128750409,0.03779050320763258,0.061231938315562305,0.05167122287141643,0.04783978635853246
2022-03-05,0.047815532523274716,0.04997575685747896,0.03756865263743753,0.06097922797694779,0.05345383221395474,0.048444848575394904
2022-03-06,0.04792319107947326,0.050404815421507425,0.038010620049077425,0.06149557020094711,0.054050135217116574,0.049054645922252685
2022-03-07,0.04638782466277327,0.04582017485388122,0.03648382349276414,0.05731656184925899,0.05177856857451721,0.04678231717251582
2022-03-08,0.046746463225503056,0.04690009867845743,0.03660874200122415,0.057241170357011005,0.05177469216390658,0.047166514240054754
2022-03-09,0.04715107991302062,0.046361223573118185,0.03529319478566044,0.05693382728862844,0.05059025710804427,0.04857465308242762
2022-03-10,0.04917699694319691,0.04660465533467817,0.03593890854214119,0.0578277843130276,0.051104470921747115,0.04935345846290322
2022-03-11,0.04931496899231432,0.046741980389415606,0.03545847073572924,0.05784933947234809,0.0538792636433804,0.04936189996759192
2022-03-12,0.04834252214778944,0.04533300781234572,0.035112973033545214,0.05794574014369314,0.05258048802164039,0.04763709568529323
2022-03-13,0.047998619405785994,0.04533552232619506,0.03307884729881988,0.054940109798255546,0.04755578052406809,0.044178118760563684
2022-03-14,0.04870087890663915,0.04542359114286362,0.032997320586852424,0.05459646611986418,0.047389686632842674,0.04352049618003293
2022-03-15,0.048348886856195296,0.04522212028944198,0.03254142286922873,0.05465398681590237,0.04671164610491644,0.043266686085020746
2022-03-16,0.04897803746854897,0.04699439372968243,0.0337105740111074,0.054816626778947226,0.04713224302222668,0.04459842171765926
2022-03-17,0.04878963602264967,0.0448538839339011,0.03293033246870727,0.054098398926813486,0.04161058425750577,0.04286599697175898
2022-03-18,0.048941622955093994,0.04589336147920252,0.03353083106720525,0.05405899500234026,0.041136195113747734,0.043102959645594054
2022-03-19,0.04803311931900743,0.04342601348445122,0.03368977367353885,0.05294787217970344,0.04022010053325669,0.04442296032149691
2022-03-20,0.037400862267969716,0.03655383600576457,0.02851257919686994,0.04067736298694259,0.036650017298888324,0.03578211489577092
2022-03-21,0.03668383910869899,0.0363549071946161,0.028469370690485673,0.04068147710663926,0.03756978805775592,0.03727863747061758
2022-03-22,0.03752249382153494,0.036845833067338414,0.029366352626516837,0.040691135040854205,0.03720108409655286,0.03945528412508095
2022-03-23,0.03688214421722764,0.03591800802730471,0.03207279475359055,0.04084102831619006,0.036673367916477816,0.04722800529146359
2022-03-24,0.03183191243406794,0.030643729893187994,0.031232283068167645,0.0397284308672084,0.03400045942765558,0.04355555644184646
2022-03-25,0.03183340503050646,0.03068668535540861,0.03298090142599342,0.040891997432301166,0.03270149977356928,0.04468573322077672
2022-03-26,0.03099375553931792,0.028226403344679116,0.032728712852493236,0.03847017602852183,0.031068309877745507,0.04306235397586599
2022-03-27,0.03211116963420752,0.02812533916060835,0.03366426044162077,0.038062352181635555,0.031281409141182576,0.04118404549222796
2022-03-28,0.03205357968841319,0.02775096429268518,0.0341557708768031,0.038480324530345895,0.031236387886666567,0.04176549744080797
2022-03-29,0.027516928138641105,0.025825551423719104,0.03353692807289054,0.03758167793652801,0.02894077515249011,0.04079352181460634
2022-03-30,0.022704310994486224,0.0225634624346332,0.03193885773172094,0.03636150881719385,0.02692612344054234,0.037882141022811615
2022-03-31,0.023932494551151023,0.02360321942802104,0.03325636251172097,0.03474965066969337,0.023545056528032026,0.039105122024511066
2022-04-01,0.023964726748241436,0.025071491242108588,0.033175771515056636,0.03798106502701265,0.023154006172527285,0.038895276328251766
2022-04-02,0.022926105847608614,0.0240393634610042,0.03258798383612739,0.036726799824567925,0.02167756489202352,0.039061458372736196
2022-04-03,0.021013436720544842,0.02389564736531292,0.03400519889605353,0.03674032377792978,0.021841483008612023,0.0390948622857631
2022-04-04,0.020624998311342606,0.024148791765909547,0.03352955075214916,0.03922686811838308,0.022265928162745245,0.038749159394732315
2022-04-05,0.019859747348681695,0.024114915110018304,0.04524710019582421,0.04082401169195804,0.021355703675085713,0.04012481051924256
2022-04-06,0.023616401818530915,0.030374766298509364,0.06450035045109734,0.050672884391433894,0.026980421177207205,0.048661419487429615
2022-04-07,0.02327131422566711,0.029191040334838842,0.06445011837920074,0.051245499713125454,0.028265337280477035,0.048910835883681454
2022-04-08,0.024094572203461596,0.029397117928682583,0.06456082170483537,0.05480888062352444,0.028829709904439338,0.05024832492802978
2022-04-09,0.023620398581189646,0.02843051917561444,0.06372226450097804,0.05367345548154464,0.02882093964492502,0.04971173231923897
2022-04-10,0.02382115322426033,0.028900762358606783,0.06380710377859049,0.05400201249136057,0.027164179625252,0.04937454089704327
2022-04-11,0.026810068612601802,0.03315172411308147,0.06828863915620166,0.06017399634718731,0.03211065403890917,0.05386925158216013
2022-04-12,0.026858550993018586,0.032965701375981184,0.0673594471888174,0.059746704094057086,0.03316906763563225,0.045446749566504206
2022-04-13,0.02690985870913138,0.03318693800652967,0.06641148489087899,0.057461975088299526,0.03329748055514611,0.04541973735677172
2022-04-14,0.027408887818576602,0.03392595705156905,0.06578226725156146,0.05759047659024979,0.03320031148081969,0.045813031538524666
2022-04-15,0.027709393580812168,0.0337911289988158,0.06531837839971474,0.05716613622649481,0.0381687552239531,0.04445275743696971
2022-04-16,0.024461537218506777,0.031890926834005844,0.06391731933403512,0.05593432998707443,0.03738045782449546,0.0436249826175698
2022-04-17,0.024339212985660108,0.03198082467466412,0.06418266580174793,0.056016772656872264,0.03797381962867999,0.04409640454894387
2022-04-18,0.02547891283361718,0.03207973526332463,0.0641251107740572,0.05474122784806541,0.038584638337885134,0.04437784520889434
2022-04-19,0.02605364769551089,0.03240191347915406,0.06422250377500895,0.05326266201773802,0.038617889868931166,0.04476471521869378
2022-04-20,0.025248336328078012,0.03179977162275017,0.06374141009414949,0.05322751773427509,0.037284843109012894,0.044223602208769475
2022-04-21,0.024972694465460295,0.029572734695891615,0.06393997074199188,0.04816298912475751,0.03727429997327503,0.04381130019431676
2022-04-22,0.02512001975379404,0.029557732491803157,0.06381966061633221,0.04816361072781307,0.037410605849350256,0.04384032412258776
2022-04-23,0.024673459019019444,0.028704534018594404,0.06250800727915885,0.04705600950536007,0.03679265964065035,0.04292590310906813
2022-04-24,0.024597087668964554,0.028661561445485043,0.06242311062894457,0.04682003305336706,0.036693705527083634,0.04222985159410619
2022-04-25,0.02536159263820865,0.02932845106079007,0.06686762668156986,0.04690545893158969,0.03668634194240883,0.04244524664148375
2022-04-26,0.026015328844822556,0.028769492104380498,0.06057765750856012,0.041307388036396116,0.037095918120839275,0.03990309344304806
2022-04-27,0.027067083433801487,0.029265733247311184,0.06056586299476242,0.04008413932697004,0.03610329401967256,0.039006986964844594
2022-04-28,0.02679517071509948,0.029639862964554436,0.06046104464968042,0.03699690905515654,0.03532313807938382,0.03742726854482533
2022-04-29,0.02716653940935996,0.03016933891281657,0.060480944733000704,0.03712126344521942,0.036243983553094716,0.03759333622156167
2022-04-30,0.027477574478886792,0.030630840222468474,0.06117406404616239,0.04281799772543453,0.037045615785156874,0.039223456575475435
2022-05-01,0.024381153122258126,0.028106046730732803,0.057995923874232885,0.03947247123677467,0.03486076961894671,0.034481829534396734
2022-05-02,0.024136370193222387,0.027959178678271943,0.05765372658256982,0.03850973477434924,0.034145065065626014,0.032816459716991465
2022-05-03,0.0235175790319244,0.02734249259153905,0.057543159017114084,0.0381226444994875,0.03389718608972988,0.03206076400492853
2022-05-04,0.02571734573569785,0.02984445576852318,0.05826066974460526,0.042072706176867855,0.03774798593872436,0.04796862618860927
2022-05-05,0.03127073891288525,0.033247870432267894,0.0594273304755086,0.04644080488353008,0.0353366860225112,0.055453661364525474
2022-05-06,0.031343936986349734,0.033303830981950694,0.05938884678553141,0.04659609355566852,0.0356022128777364,0.05544878352407947
2022-05-07,0.03130172147757851,0.033253117892052396,0.059107167688629,0.04687906090328991,0.0355477940465646,0.05520608520068122
2022-05-08,0.031225570926805835,0.033602749230636046,0.059249790005591864,0.046742849138498244,0.034571797295133475,0.05473526865129104
2022-05-09,0.03975040005853729,0.041485514267460104,0.07269372378895732,0.05822353468663224,0.04539380025272826,0.0694986195404371
2022-05-10,0.04103776604465188,0.0440380975000382,0.07460307491396576,0.06248038075009025,0.048301904281236874,0.07106154215362483
2022-05-11,0.04248041045205606,0.049592119199297034,0.08971148644395442,0.0839607025448002,0.06400733651460615,0.0808468279856518
2022-05-12,0.042587505191964,0.05046119588689802,0.08954719060799826,0.08646647637254433,0.06495933245558669,0.08184618638743926
2022-05-13,0.042900410384320645,0.05144335562040568,0.0917592537137687,0.09101548858318484,0.07054518066147443,0.08794101275298574
2022-05-14,0.04380212472914067,0.052205801134197205,0.09210222139665515,0.0939370193136149,0.07087795799771754,0.08824513842019364
2022-05-15,0.044671068260965396,0.05291363167864486,0.08048088394879302,0.09903869655250337,0.07275491214542475,0.09279616644085624
2022-05-16,0.04412107335937207,0.0524786700458379,0.0764505338422308,0.09986707659093261,0.07211854135368971,0.09241722503194084
2022-05-17,0.04367964629582803,0.052700726463147066,0.07670600968318854,0.10101500731462348,0.07274256650344646,0.09293607262504858
2022-05-18,0.04439275222041795,0.05442680306385782,0.07781014444380056,0.10348333898704311,0.07382680193669283,0.09616505104874824
2022-05-19,0.046965403961004334,0.056647955171990574,0.07911183315832448,0.10490282228570322,0.07468087780379888,0.09758284439373667
2022-05-20,0.04722659787572678,0.056616845043947546,0.07871356656019114,0.10360356501639593,0.07443813635010318,0.09712212676606734
2022-05-21,0.04679451163877118,0.055621790030189806,0.07765763812580005,0.10224929160909763,0.07361701217513583,0.0965376229618111
2022-05-22,0.04762484446290339,0.05647296420887163,0.07813297120804838,0.10348180287341788,0.07374926608167785,0.09703309033264172
2022-05-23,0.04799936584185043,0.056578235520888163,0.07811646420455633,0.10384134472579723,0.0738978767127265,0.09733686849853443
2022-05-24,0.04626441432723297,0.0541941644718426,0.07664889379736939,0.10131010938769115,0.0714557330274928,0.08897668941899899
2022-05-25,0.0434580516671828,0.05300579771080336,0.0762922847372208,0.10026799612685046,0.07038299634730544,0.08558977985012407
2022-05-26,0.04344752992370648,0.05486426030985132,0.0767081118067762,0.10152180580874089,0.07018557871474959,0.08624142719036146
2022-05-27,0.043485889195517886,0.05498931600152269,0.07821729113790064,0.10164058710766656,0.07011048752332028,0.08639147802830396
2022-05-28,0.043195442770756015,0.056158925478245456,0.07840127983130997,0.10422353651973393,0.0704708568704459,0.08691951037111953
2022-05-29,0.0337207004762183,0.05061054300665321,0.0667156991334354,0.09690687959989641,0.06352178194260052,0.07624315692472139
2022-05-30,0.03709135598493042,0.05453810190611443,0.06693647184393312,0.09584894763433831,0.0648352863508676,0.08539437776699903
2022-05-31,0.0338138731698933,0.04857625377524597,0.041119844904661654,0.07480421206229913,0.045449640179966215,0.075881941712969
2022-06-01,0.037186569405658544,0.04885254726393018,0.04259182781766067,0.07487264920453887,0.043736745236098655,0.07879596270312114
2022-06-02,0.03742756868822355,0.048486304100966666,0.040115583467876456,0.07160252995412009,0.03850791548228832,0.07612590251487195
2022-06-03,0.037405044571577374,0.04841768556460402,0.040330193510265754,0.07015406503492079,0.0392379326562301,0.07696931012557341
2022-06-04,0.03618001783595475,0.04735720231833319,0.03926191817023396,0.06369749418874149,0.03718943802781894,0.07294604710333066
2022-06-05,0.03458601011790522,0.04591470982764689,0.03741128981348012,0.06159998427829081,0.03530281948625831,0.0711335971786839
2022-06-06,0.035964758379281855,0.045773505671054114,0.03710645256340856,0.06449834032418038,0.03455909333000953,0.07243512157349596
2022-06-07,0.03319646418657011,0.041857424640791924,0.032980276987239626,0.06010350340546364,0.030168293643443665,0.06503374374012058
2022-06-08,0.03179654420526956,0.03976553409020913,0.03164426856851636,0.0586211494128897,0.029176966598985648,0.06471130143044825
2022-06-09,0.030574190977210623,0.03935359974695401,0.031059000383596252,0.05860580366635022,0.02868715027546826,0.0641922571618714
2022-06-10,0.03155141753383456,0.04206461049880094,0.03280730585616224,0.059765059369111265,0.030347023501187523,0.0683122299552254
2022-06-11,0.031161123304425633,0.04379904675848855,0.035811892117614375,0.06046785831690546,0.03217957232139298,0.06871053834189897
2022-06-12,0.033384153572123945,0.045107399582294615,0.04044515491262858,0.062453679150317944,0.03258839085542996,0.07313760410705197
2022-06-13,0.048832156637275345,0.05652458566412739,0.05156147648181363,0.06266721386159133,0.037759534415737046,0.073897054644921
2022-06-14,0.04877596713513747,0.056765493386762594,0.052529449307004955,0.06412559522821817,0.03899649796504363,0.07455007527951878
2022-06-15,0.049380715084223016,0.056040237879801266,0.06044067977433617,0.07376218558975585,0.04229296666812648,0.0762109002737691
2022-06-16,0.05322729817927361,0.0629105083061009,0.06433711346595967,0.07901545647746747,0.04633242311469498,0.08015445262245634
2022-06-17,0.052955318509661585,0.06205109556809015,0.06510736101741135,0.07678034141994663,0.04674290796407208,0.08021856560238172
2022-06-18,0.05392146664983651,0.06295127848752406,0.06582282953700122,0.07758942084273052,0.04715691533805937,0.08129363653745501
2022-06-19,0.054600625288533294,0.06623203600087846,0.07229073415728952,0.07843284474320784,0.04594219369523815,0.07272019423077518
2022-06-20,0.05455432085373597,0.06653380700150266,0.07232199423654612,0.07901357045362507,0.045712561483948255,0.06879527638728236
2022-06-21,0.05393912870371079,0.06610396697105914,0.07564815335948703,0.07442118547823993,0.045055508841757116,0.0632688474486201
2022-06-22,0.053244573159410453,0.06638105722978571,0.07619292400177607,0.07539312222845627,0.04463242456745719,0.06166795837633511
2022-06-23,0.05584674901726699,0.071083502332986,0.07692457681249239,0.0787600661416928,0.0456499310412675,0.0623092517435063
2022-06-24,0.05585800512076738,0.07343108941945133,0.07767929881998184,0.08146358117474757,0.05050755530683573,0.06298018529238668
2022-06-25,0.05608083636961099,0.07368051025454624,0.07803766665472979,0.08137931614401277,0.050459981119592094,0.06297396544563577
2022-06-26,0.05402113127904836,0.07289092599582592,0.07947302215028919,0.08000959900641963,0.05036230092306527,0.060299430213182535
2022-06-27,0.05396598944724693,0.07299058926372722,0.07934779936638217,0.07836707228213625,0.05022122418186985,0.060136168191014826
2022-06-28,0.05392077124301121,0.07309713295455222,0.08145244201934868,0.0806195267123911,0.050967622198635744,0.058921195860783745
2022-06-29,0.05385415653751165,0.0730170811780387,0.08253782150950181,0.08053494968755044,0.051042658559579235,0.05895204046718099
2022-06-30,0.05379969629823634,0.07212171780724093,0.08238815515737194,0.07910161216973428,0.05036223983825707,0.05580308830625395
2022-07-01,0.05389633468879751,0.07077705255308854,0.08078034699033987,0.07668781451397512,0.05026077740618379,0.05559018697303901
2022-07-02,0.052817805408856125,0.07006862124681723,0.0777302372401912,0.07293329718347544,0.04940553803220116,0.04923324206221795
2022-07-03,0.039179233845153004,0.05978501628316159,0.06783787739977017,0.07094284980445197,0.044582621142850255,0.047758598366211595
2022-07-04,0.040936375878816676,0.06209360930338055,0.06793383895084619,0.073386859148904,0.04434153015289983,0.04734658176267643
2022-07-05,0.04053314460096567,0.061856792236933425,0.06314134536710117,0.06489840874082228,0.04160242914836239,0.04089817158221438
2022-07-06,0.03393769332114096,0.05289124390604032,0.05492699376697242,0.0559251049186366,0.03609710949425371,0.03214129035166014
2022-07-07,0.035727914849612394,0.05347546305732751,0.05494084156115324,0.05622804350330241,0.03625107100314771,0.03259873163905999
2022-07-08,0.030599855704739713,0.04908408318240287,0.05195239782506349,0.055920867602827565,0.03467959142825592,0.02908208926300472
2022-07-09,0.025059467049736443,0.04081309651903137,0.04354069368982713,0.05432064859690441,0.032308963207979984,0.025825648651100694
2022-07-10,0.026377090483798663,0.04201332398515016,0.04430809302507832,0.054745645945767564,0.034919595375888755,0.026565314474942644
2022-07-11,0.028140868494302154,0.04448518636851763,0.04390488212036343,0.05821469412266489,0.03530803407072398,0.02942661751065509
2022-07-12,0.027908016507579847,0.043361564484436066,0.04207113519411655,0.056620819649898,0.0350816550874793,0.029058956319161562
2022-07-13,0.02702851302006529,0.04186967464923952,0.042003222364659816,0.052629117744635294,0.03489914051557821,0.029586095731722342
2022-07-14,0.02732478669099256,0.041884599779440396,0.04062551252686341,0.04984817369225218,0.02875207046991345,0.028102998962383944
2022-07-15,0.027319179073212532,0.04238823785806428,0.040230733150907055,0.04982516333746108,0.0287532480209821,0.028109814180693506
2022-07-16,0.027217475317118663,0.04664099384303125,0.037632965371872495,0.04943530007396376,0.03066394884561428,0.029400768072197957
2022-07-17,0.02737233815817141,0.04677816748855197,0.03776293718622627,0.04949109862457562,0.03081653747120625,0.029678117515407432
2022-07-18,0.03157695138527491,0.05757649395615188,0.03630020875226289,0.05194628098533132,0.03198264264807225,0.03559610916748489
2022-07-19,0.032465631558712224,0.05694038562759057,0.034720625686896586,0.05086292896749565,0.03149720037043451,0.0370333955446381
2022-07-20,0.03242486614175356,0.056476104921118174,0.033181386842735305,0.05366872917098378,0.032279855378766986,0.03871138262525711
2022-07-21,0.03105965634642023,0.056196719732191244,0.0331951293059631,0.052963792473719,0.02892721735545673,0.0382438268314714
2022-07-22,0.03168332836766664,0.057062476195990745,0.034359276010999175,0.05555061916177508,0.029850531633328438,0.03911630166030552
2022-07-23,0.031940472876644234,0.057043876403752594,0.03437070079885474,0.055778441975223206,0.02971352177985617,0.041760249542146834
2022-07-24,0.030589267025640368,0.05588937797720787,0.033607525853639866,0.052172177358955574,0.029489504091138204,0.04154918252098842
2022-07-25,0.03368904782439894,0.0616659198550434,0.038151065513009896,0.057641070901130645,0.033160272134617336,0.044690451793382845
2022-07-26,0.03348390892335296,0.061133855031716956,0.037910857738038324,0.05677003149376836,0.032820717886704494,0.04480441787848851
2022-07-27,0.03595069628015592,0.06570434216325134,0.040981069061962146,0.0609541497952261,0.03522697573422933,0.048521608859580866
2022-07-28,0.036771326581697676,0.06576836520938713,0.0412518311589814,0.06243894633435557,0.036115352295265586,0.04808023480836459
2022-07-29,0.036796708888799594,0.06582426607411505,0.04123996064783328,0.06277094080399616,0.036345708165981205,0.04793167473275005
2022-07-30,0.03572977152077504,0.0648552915969046,0.04064919251000635,0.06260795227079026,0.034985501762483884,0.047111761931617605
2022-07-31,0.034129797620796744,0.06236975967177109,0.03565193507779461,0.05877075339483034,0.03446258676362921,0.044781617720385386
2022-08-01,0.032893983388285745,0.06100222847178999,0.03459504195903205,0.05860898741284651,0.034197627865705606,0.04340863876285844
2022-08-02,0.032046758101686314,0.06008675752247504,0.03479132499185886,0.05847960841922763,0.03415703602649453,0.0433517907531743
2022-08-03,0.03207871985458208,0.05922108063058575,0.03481884451506992,0.057588383624951806,0.033778090421010355,0.04335373244664909
2022-08-04,0.03218189843642607,0.05928253349899417,0.03492066762344184,0.05759634307331673,0.033766850738916436,0.043375034187923336
2022-08-05,0.032577162540060635,0.05800186021281594,0.03549603285081474,0.056949283157153786,0.032360098075173885,0.04337196775373071
2022-08-06,0.032454219851639765,0.05841135274693557,0.035364828668568424,0.056717906389330795,0.032101607070430395,0.04308571151993779
2022-08-07,0.027922851120048154,0.045665918891142944,0.031931502263572706,0.04965805273543467,0.029036472015935445,0.03881094205553787
2022-08-08,0.02696317978162206,0.04601073430821278,0.03178831469685178,0.049961530781197985,0.028928724089986348,0.03747617035191982
2022-08-09,0.02768539575057397,0.04714690081679128,0.031765739311938386,0.04882792013602532,0.029205680414063902,0.03733708135754037
2022-08-10,0.028711029075442002,0.05001914610631671,0.03257759876943412,0.04995557287843427,0.030339654963339187,0.038531091660846055
2022-08-11,0.02824810262185652,0.049385746366350625,0.031385987615534156,0.047878651521132784,0.02969964246009713,0.03775679967047744
2022-08-12,0.028309302759267498,0.04985279895799444,0.03161352813753232,0.04943802741294222,0.029716511800064637,0.03485906538704336
2022-08-13,0.028312694560040395,0.04964471682563085,0.031541696605893954,0.049449125358928515,0.029742020996549937,0.03547183629219105
2022-08-14,0.02445925069412282,0.042756190500232306,0.032974465134702854,0.04260301199620595,0.025345816977999806,0.03028098248700208
2022-08-15,0.02461623066856516,0.04338060168270328,0.03729107166476425,0.043122282755434706,0.02539087623309333,0.031391443495044004
2022-08-16,0.01838198311847107,0.03549172727273847,0.043207597108395515,0.037146571003297886,0.021352257802357773,0.025083097718214774
2022-08-17,0.017004662038188297,0.034348489979157903,0.047594089783651636,0.03686681454645049,0.0195272906472215,0.026504073512926836
2022-08-18,0.01704429724437241,0.03433817679029237,0.05066571492416624,0.036925530330280544,0.01997515176406326,0.0287488745778763
2022-08-19,0.0292046370726615,0.04658598586110281,0.05550380562428949,0.04086118278413179,0.027274483763855925,0.04041365806973577
2022-08-20,0.029490657070934238,0.0467260268403482,0.05551289256322556,0.040476334258141206,0.027211564676481826,0.04036915771211769
2022-08-21,0.029909527732326257,0.046755450590117965,0.055502402697743994,0.041509159352928794,0.02799406478657414,0.041021113941039744
2022-08-22,0.029850232697594802,0.04676565462068726,0.055183641354294745,0.04086043198044371,0.027747641375051934,0.040533801873246574
2022-08-23,0.02991066857387124,0.04705255348853038,0.055175183172133484,0.0404862292625599,0.0278983562158731,0.04054751251724696
2022-08-24,0.029900731038990533,0.047044437581837975,0.055181477108964525,0.04059658610039701,0.027848497903815574,0.04065912952327067
2022-08-25,0.02903910142840399,0.043921280541054625,0.05462847786575211,0.03917010874495224,0.027716593933718395,0.03987575963127354
2022-08-26,0.03185187011154116,0.05076027359214332,0.05755686014334273,0.04501852266859949,0.02819807070600051,0.042681183777934936
2022-08-27,0.03164003987846263,0.05070260407821391,0.0575276099173752,0.044665026159602376,0.02823068027954292,0.0432268835517044
2022-08-28,0.030780799542086682,0.04988609232760851,0.05754322843403614,0.043262169577989076,0.028556591925838096,0.04361347326169057
2022-08-29,0.0321347115199329,0.053556126067479067,0.05814949492435586,0.04614459671859409,0.02952927259908221,0.04471093357370057
2022-08-30,0.03085039402754044,0.04927378266598752,0.057957291090608404,0.04386511602073598,0.027944265687778164,0.0430600790328975
2022-08-31,0.031170193500666472,0.04941189545833586,0.05796435687807859,0.04372515119813658,0.028032253270551005,0.04307442961194835
2022-09-01,0.030621242291774004,0.04852748425684346,0.05787990214025225,0.040146698386233214,0.028511543993325377,0.043314288549258353
2022-09-02,0.030509519759917732,0.048227598575453466,0.0577625094235958,0.03892398263158187,0.028508435922272507,0.04211960480249003
